ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT
49c8a5bf-2e7b-4072-b0cd-f8f831f84ebc,3156,ProductViewed,1591803788,No
49c8a5bf-2e7b-4072-b0cd-f8f831f84ebc,3156,ProductViewed,1591803788,No
f99e3fe4-6d50-470b-9925-6801020b262a,332,ProductViewed,1591803812,Yes
f99e3fe4-6d50-470b-9925-6801020b262a,332,ProductViewed,1591803812,Yes
80cfb14b-83e4-4ccc-8062-f282c7646c15,3981,ProductViewed,1591803830,Yes
80cfb14b-83e4-4ccc-8062-f282c7646c15,3981,ProductViewed,1591803830,Yes
d9e1f150-a9d6-4c6f-aecf-d77eca17b79d,3905,ProductViewed,1591803851,No
d9e1f150-a9d6-4c6f-aecf-d77eca17b79d,3905,ProductViewed,1591803851,No
ce6ab068-bb20-477e-b8d6-7eca3f5b6575,4135,ProductViewed,1591803872,Yes
ce6ab068-bb20-477e-b8d6-7eca3f5b6575,4135,ProductViewed,1591803872,Yes
26b2bda2-9397-4d0c-b5bb-9190dbba3acb,777,ProductViewed,1591803896,No
26b2bda2-9397-4d0c-b5bb-9190dbba3acb,777,ProductViewed,1591803896,No
bfbd28d2-d351-4a21-b799-9ba6a74c7b96,4363,ProductViewed,1591803923,No
bfbd28d2-d351-4a21-b799-9ba6a74c7b96,4363,ProductAdded,1591803924,No
bfbd28d2-d351-4a21-b799-9ba6a74c7b96,4363,ProductViewed,1591803924,No
d055f31f-2e3e-4338-ac64-521f88779b50,2541,ProductViewed,1591803937,Yes
d055f31f-2e3e-4338-ac64-521f88779b50,2541,ProductViewed,1591803937,Yes
1af515fd-522d-402a-b73c-ff73b0d2efe9,5604,ProductViewed,1591803966,No
1af515fd-522d-402a-b73c-ff73b0d2efe9,5604,ProductViewed,1591803966,No
53ec1efb-0deb-48cf-96a3-7a7342b78608,825,ProductViewed,1591803985,Yes
53ec1efb-0deb-48cf-96a3-7a7342b78608,825,ProductViewed,1591803985,Yes
53ec1efb-0deb-48cf-96a3-7a7342b78608,825,CartViewed,1591803989,Yes
cafd3a0b-1cee-4b14-a852-fe507c8197cd,5247,ProductViewed,1591804010,No
cafd3a0b-1cee-4b14-a852-fe507c8197cd,5247,ProductViewed,1591804010,No
e75111c1-1770-4bfe-aa5f-60b72612e8a9,3908,ProductViewed,1591804032,No
e75111c1-1770-4bfe-aa5f-60b72612e8a9,3908,ProductViewed,1591804032,No
95d8bb83-f344-47f8-b89b-c7ab3f591385,2134,ProductViewed,1591804054,Yes
95d8bb83-f344-47f8-b89b-c7ab3f591385,2134,ProductAdded,1591804054,Yes
95d8bb83-f344-47f8-b89b-c7ab3f591385,2134,ProductViewed,1591804054,Yes
6d1e04fb-e960-43c3-9709-d83e19007cda,765,ProductViewed,1591804074,No
6d1e04fb-e960-43c3-9709-d83e19007cda,765,ProductViewed,1591804074,No
181136fc-b294-4594-afc6-3eb9c8185de6,5819,ProductViewed,1591804100,No
181136fc-b294-4594-afc6-3eb9c8185de6,5819,ProductViewed,1591804100,No
62ad078f-32f6-4ae2-8490-14518489b05b,5123,ProductViewed,1591804119,Yes
62ad078f-32f6-4ae2-8490-14518489b05b,5123,ProductViewed,1591804119,Yes
176dd58f-e2bf-4119-8edd-6967f005114c,2730,ProductViewed,1591804139,No
176dd58f-e2bf-4119-8edd-6967f005114c,2730,ProductViewed,1591804139,No
050f28e4-376d-474b-b2d0-0b62c751e85d,5765,ProductViewed,1591804159,No
050f28e4-376d-474b-b2d0-0b62c751e85d,5765,ProductViewed,1591804159,No
d27f4e83-4730-4075-b5c5-766b1a732fe9,4650,ProductViewed,1591804180,Yes
d27f4e83-4730-4075-b5c5-766b1a732fe9,4650,ProductViewed,1591804180,Yes
d27f4e83-4730-4075-b5c5-766b1a732fe9,4650,ProductAdded,1591804184,Yes
7392337e-0136-4e87-875e-0f7b668ab742,3670,ProductViewed,1591804205,Yes
7392337e-0136-4e87-875e-0f7b668ab742,3670,ProductViewed,1591804205,Yes
7392337e-0136-4e87-875e-0f7b668ab742,3670,CartViewed,1591804209,Yes
a3a40b11-89eb-4492-96e2-4cf1ffeb3f58,4009,ProductViewed,1591804230,Yes
a3a40b11-89eb-4492-96e2-4cf1ffeb3f58,4009,ProductViewed,1591804230,Yes
25ce5128-8f09-4d01-8201-91198fdb9d3e,2385,ProductViewed,1591804252,No
25ce5128-8f09-4d01-8201-91198fdb9d3e,2385,ProductViewed,1591804252,No
4dabf3e9-9c2c-409a-84a9-ceb4528ba352,2726,ProductViewed,1591804274,No
4dabf3e9-9c2c-409a-84a9-ceb4528ba352,2726,ProductViewed,1591804274,No
34ef7f57-ed89-4708-809b-fe6ba43c5af0,1665,ProductViewed,1591804297,No
34ef7f57-ed89-4708-809b-fe6ba43c5af0,1665,ProductViewed,1591804297,No
1a61e59b-c067-4d70-a9e7-3fe564f99b6a,4483,ProductViewed,1591804317,No
1a61e59b-c067-4d70-a9e7-3fe564f99b6a,4483,ProductViewed,1591804317,No
1a61e59b-c067-4d70-a9e7-3fe564f99b6a,4483,ProductAdded,1591804317,No
1a61e59b-c067-4d70-a9e7-3fe564f99b6a,4483,CheckoutStarted,1591804321,No
1f8f1c68-aecd-4af0-adc2-965e09d91a84,3154,ProductViewed,1591804335,No
1f8f1c68-aecd-4af0-adc2-965e09d91a84,3154,ProductViewed,1591804335,No
b9e6a202-3fff-460d-997f-e3dc9e7d83f3,2379,ProductViewed,1591804356,Yes
b9e6a202-3fff-460d-997f-e3dc9e7d83f3,2379,ProductViewed,1591804356,Yes
b31c2063-c802-4ceb-a77a-0cab15cf99ee,271,ProductViewed,1591804386,No
b31c2063-c802-4ceb-a77a-0cab15cf99ee,271,ProductViewed,1591804386,No
c4122bb5-b190-4932-b686-9b35f50bb06d,2131,ProductViewed,1591804399,Yes
c4122bb5-b190-4932-b686-9b35f50bb06d,2131,ProductViewed,1591804399,Yes
87723a77-763c-441d-b1ce-0ef53529a2ac,5561,ProductViewed,1591804422,No
87723a77-763c-441d-b1ce-0ef53529a2ac,5561,ProductViewed,1591804422,No
87723a77-763c-441d-b1ce-0ef53529a2ac,5561,CartViewed,1591804422,No
94710642-7b99-4d19-b637-6c445b3e3e1d,658,ProductViewed,1591804450,No
94710642-7b99-4d19-b637-6c445b3e3e1d,658,ProductViewed,1591804450,No
559b3f9a-e6c4-443b-9f9f-9e7a5b8ece64,5600,ProductViewed,1591804475,No
559b3f9a-e6c4-443b-9f9f-9e7a5b8ece64,5600,ProductAdded,1591804479,No
559b3f9a-e6c4-443b-9f9f-9e7a5b8ece64,5600,ProductViewed,1591804479,No
9fa75331-d8a2-49de-968e-fb855e57d53b,2258,ProductViewed,1591804489,No
9fa75331-d8a2-49de-968e-fb855e57d53b,2258,ProductViewed,1591804489,No
d3b237ae-6039-45f9-9692-495ad2141c54,1763,ProductViewed,1591804517,No
d3b237ae-6039-45f9-9692-495ad2141c54,1763,ProductViewed,1591804517,No
692ce7b7-54ec-422e-b40f-cd9967475263,3436,ProductViewed,1591804537,No
692ce7b7-54ec-422e-b40f-cd9967475263,3436,ProductViewed,1591804537,No
9b752d29-c442-4347-b282-a9b0b77be1b2,4036,ProductViewed,1591804563,No
9b752d29-c442-4347-b282-a9b0b77be1b2,4036,ProductViewed,1591804563,No
6e73f9f1-2432-4d84-93d2-cc4cf0b83dd7,2928,ProductViewed,1591804583,Yes
6e73f9f1-2432-4d84-93d2-cc4cf0b83dd7,2928,ProductViewed,1591804583,Yes
ac46fdbc-2369-4908-b0b1-d405572e4a5c,945,ProductViewed,1591804606,Yes
ac46fdbc-2369-4908-b0b1-d405572e4a5c,945,ProductAdded,1591804608,Yes
ac46fdbc-2369-4908-b0b1-d405572e4a5c,945,ProductViewed,1591804608,Yes
69a31bac-661e-499e-a6ff-c1f178e4bacb,1560,ProductViewed,1591804629,No
69a31bac-661e-499e-a6ff-c1f178e4bacb,1560,ProductViewed,1591804629,No
0c687920-9e48-4937-87fe-472911249386,2221,ProductViewed,1591804643,Yes
0c687920-9e48-4937-87fe-472911249386,2221,ProductViewed,1591804643,Yes
0c687920-9e48-4937-87fe-472911249386,2221,CartViewed,1591804645,Yes
e2ea5f0e-7c91-4d51-89e2-a06afc5e939b,1397,ProductViewed,1591804662,No
e2ea5f0e-7c91-4d51-89e2-a06afc5e939b,1397,ProductViewed,1591804662,No
e841f219-7a7c-4509-bfe2-c13239950051,825,ProductViewed,1591804695,No
e841f219-7a7c-4509-bfe2-c13239950051,825,ProductViewed,1591804695,No
e1580149-87c5-4ff4-bb03-482465b67b16,1793,ProductViewed,1591804715,Yes
e1580149-87c5-4ff4-bb03-482465b67b16,1793,ProductViewed,1591804715,Yes
a74abb1e-026e-43ea-a5ba-233cdd114637,5196,ProductViewed,1591804736,No
a74abb1e-026e-43ea-a5ba-233cdd114637,5196,ProductViewed,1591804736,No
a74abb1e-026e-43ea-a5ba-233cdd114637,5196,ProductAdded,1591804740,No
9ea37ad0-83fb-4b65-90aa-ccbda392b39d,5576,ProductViewed,1591804751,Yes
9ea37ad0-83fb-4b65-90aa-ccbda392b39d,5576,ProductViewed,1591804751,Yes
6b2f84ac-e8c8-4581-a474-6657765887be,5202,ProductViewed,1591804781,Yes
6b2f84ac-e8c8-4581-a474-6657765887be,5202,ProductViewed,1591804781,Yes
0c4744e2-b989-4509-a7e2-7d8dc43ff404,981,ProductViewed,1591804799,No
0c4744e2-b989-4509-a7e2-7d8dc43ff404,981,ProductViewed,1591804799,No
5e1679f5-2a52-44be-8453-760bf61d43b4,951,ProductViewed,1591804816,Yes
5e1679f5-2a52-44be-8453-760bf61d43b4,951,ProductViewed,1591804816,Yes
4ec7ff5c-f70f-4984-b6c4-c7ef37cc0c09,1595,ProductViewed,1591804840,No
4ec7ff5c-f70f-4984-b6c4-c7ef37cc0c09,1595,ProductViewed,1591804840,No
7af26050-056f-4855-ba8a-bcee48f0923d,5883,ProductViewed,1591804863,Yes
7af26050-056f-4855-ba8a-bcee48f0923d,5883,ProductViewed,1591804863,Yes
7af26050-056f-4855-ba8a-bcee48f0923d,5883,ProductAdded,1591804868,Yes
7af26050-056f-4855-ba8a-bcee48f0923d,5883,CartViewed,1591804868,Yes
7af26050-056f-4855-ba8a-bcee48f0923d,5883,CheckoutStarted,1591804873,Yes
7af26050-056f-4855-ba8a-bcee48f0923d,5883,OrderCompleted,1591804873,Yes
f8c2af2c-313d-43aa-bf76-340bafd0d46c,4459,ProductViewed,1591804883,Yes
f8c2af2c-313d-43aa-bf76-340bafd0d46c,4459,ProductViewed,1591804883,Yes
9fbf8e43-b16c-4332-bb01-6e71eebbc98d,2130,ProductViewed,1591804905,Yes
9fbf8e43-b16c-4332-bb01-6e71eebbc98d,2130,ProductViewed,1591804905,Yes
caefdbe5-25ca-4d72-8aa1-c4a9662e5db7,5300,ProductViewed,1591804932,No
caefdbe5-25ca-4d72-8aa1-c4a9662e5db7,5300,ProductViewed,1591804932,No
bade7609-f412-45cf-9e85-8ce84ed261fd,1478,ProductViewed,1591804955,Yes
bade7609-f412-45cf-9e85-8ce84ed261fd,1478,ProductViewed,1591804955,Yes
a0f88610-d8cc-4f18-a6d1-fc4e357e8600,323,ProductViewed,1591804981,No
a0f88610-d8cc-4f18-a6d1-fc4e357e8600,323,ProductViewed,1591804981,No
d75b932b-0593-4cbe-b61d-a9b2dbd16e51,3206,ProductViewed,1591804997,Yes
d75b932b-0593-4cbe-b61d-a9b2dbd16e51,3206,ProductViewed,1591804997,Yes
9e663074-853f-45a4-a950-9419eaff5531,5994,ProductViewed,1591805023,Yes
9e663074-853f-45a4-a950-9419eaff5531,5994,ProductAdded,1591805024,Yes
9e663074-853f-45a4-a950-9419eaff5531,5994,ProductViewed,1591805024,Yes
00740ca5-372b-4e72-a040-8eacde2ecf4f,5716,ProductViewed,1591805036,No
00740ca5-372b-4e72-a040-8eacde2ecf4f,5716,ProductViewed,1591805036,No
b740e07e-f890-4ace-8c97-4dc4cf1d173b,5540,ProductViewed,1591805060,Yes
b740e07e-f890-4ace-8c97-4dc4cf1d173b,5540,ProductViewed,1591805060,Yes
fadef46c-2b03-470d-97a3-c751f8075ec0,2805,ProductViewed,1591805081,No
fadef46c-2b03-470d-97a3-c751f8075ec0,2805,ProductViewed,1591805081,No
fadef46c-2b03-470d-97a3-c751f8075ec0,2805,CartViewed,1591805085,No
58407569-aaa8-40b4-8da0-13f6ffb18faf,3624,ProductViewed,1591805102,No
58407569-aaa8-40b4-8da0-13f6ffb18faf,3624,ProductViewed,1591805102,No
7834e768-8c84-4c0b-9372-6f65a3207a14,3864,ProductViewed,1591805133,No
7834e768-8c84-4c0b-9372-6f65a3207a14,3864,ProductViewed,1591805133,No
ded6d577-4fc3-44e1-9cde-d01d6d2f4c7c,4167,ProductViewed,1591805156,No
ded6d577-4fc3-44e1-9cde-d01d6d2f4c7c,4167,ProductAdded,1591805158,No
ded6d577-4fc3-44e1-9cde-d01d6d2f4c7c,4167,ProductViewed,1591805158,No
c6461825-558b-4def-aa22-3fa082dcb6af,3184,ProductViewed,1591805172,No
c6461825-558b-4def-aa22-3fa082dcb6af,3184,ProductViewed,1591805172,No
8770d681-3af6-45fa-be0a-2e97f5466ef0,1257,ProductViewed,1591805190,No
8770d681-3af6-45fa-be0a-2e97f5466ef0,1257,ProductViewed,1591805190,No
c88ce500-8abd-443f-859b-c6168b58ea58,3752,ProductViewed,1591805217,No
c88ce500-8abd-443f-859b-c6168b58ea58,3752,ProductViewed,1591805217,No
d38d09a5-0504-42bd-97f1-83631d2e31ee,375,ProductViewed,1591805236,No
d38d09a5-0504-42bd-97f1-83631d2e31ee,375,ProductViewed,1591805236,No
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,1968,ProductViewed,1591805263,No
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,1968,ProductViewed,1591805263,No
fdf9d37f-2115-4004-99f2-0d56f8e5d016,2886,ProductViewed,1591805288,No
fdf9d37f-2115-4004-99f2-0d56f8e5d016,2886,ProductViewed,1591805288,No
fdf9d37f-2115-4004-99f2-0d56f8e5d016,2886,ProductAdded,1591805290,No
8c75972a-a0ce-408a-8545-4dc308a93392,4836,ProductViewed,1591805310,No
8c75972a-a0ce-408a-8545-4dc308a93392,4836,ProductViewed,1591805310,No
8c75972a-a0ce-408a-8545-4dc308a93392,4836,CartViewed,1591805314,No
7b20a8e1-5c56-41e9-aef3-1a4fd4637310,1085,ProductViewed,1591805328,No
7b20a8e1-5c56-41e9-aef3-1a4fd4637310,1085,ProductViewed,1591805328,No
85ebb1fc-8e6f-4f21-a48c-449135f378a9,3395,ProductViewed,1591805345,No
85ebb1fc-8e6f-4f21-a48c-449135f378a9,3395,ProductViewed,1591805345,No
6d3670f8-821f-46c4-9393-56af4964d988,13,ProductViewed,1591805377,No
6d3670f8-821f-46c4-9393-56af4964d988,13,ProductViewed,1591805377,No
09490994-dc5c-4b33-aed4-8c859f37c5f6,2740,ProductViewed,1591805391,Yes
09490994-dc5c-4b33-aed4-8c859f37c5f6,2740,ProductViewed,1591805391,Yes
ba0c2cb6-26b8-488f-81ad-0fa52eb04940,5222,ProductViewed,1591805421,No
ba0c2cb6-26b8-488f-81ad-0fa52eb04940,5222,ProductViewed,1591805421,No
ba0c2cb6-26b8-488f-81ad-0fa52eb04940,5222,ProductAdded,1591805426,No
ba0c2cb6-26b8-488f-81ad-0fa52eb04940,5222,CheckoutStarted,1591805430,No
85ebb1fc-8e6f-4f21-a48c-449135f378a9,3395,ProductViewed,1591805443,Yes
6ddb5322-11b6-4884-8b7d-0e95b9116c03,4649,ProductViewed,1591805453,No
6ddb5322-11b6-4884-8b7d-0e95b9116c03,4649,ProductViewed,1591805453,No
6ddb5322-11b6-4884-8b7d-0e95b9116c03,4649,ProductViewed,1591805453,No
124db2fa-17c0-4e94-9844-d1b64a081df5,5809,ProductViewed,1591805483,Yes
124db2fa-17c0-4e94-9844-d1b64a081df5,5809,ProductViewed,1591805483,Yes
124db2fa-17c0-4e94-9844-d1b64a081df5,5809,ProductViewed,1591805483,Yes
3c3811ae-7c45-48d3-98c9-17993f7c8601,524,ProductViewed,1591805511,Yes
3c3811ae-7c45-48d3-98c9-17993f7c8601,524,ProductViewed,1591805511,Yes
3c3811ae-7c45-48d3-98c9-17993f7c8601,524,ProductViewed,1591805511,Yes
3c3811ae-7c45-48d3-98c9-17993f7c8601,524,CartViewed,1591805514,Yes
140b21df-4311-456e-86cc-8655b26e0e26,4322,ProductViewed,1591805550,No
140b21df-4311-456e-86cc-8655b26e0e26,4322,ProductViewed,1591805550,No
140b21df-4311-456e-86cc-8655b26e0e26,4322,ProductViewed,1591805550,No
140b21df-4311-456e-86cc-8655b26e0e26,4322,ProductAdded,1591805554,No
1495081d-3fba-4cf0-a27d-afbae683f1b1,1,ProductViewed,1591805582,No
1495081d-3fba-4cf0-a27d-afbae683f1b1,1,ProductViewed,1591805582,No
1495081d-3fba-4cf0-a27d-afbae683f1b1,1,ProductViewed,1591805582,No
2c1282f1-cbcc-45ef-9196-351b8798eb00,2671,ProductViewed,1591805615,Yes
2c1282f1-cbcc-45ef-9196-351b8798eb00,2671,ProductViewed,1591805615,Yes
2c1282f1-cbcc-45ef-9196-351b8798eb00,2671,ProductViewed,1591805615,Yes
7a0bbccc-23e3-4528-8e46-1b6c8f6e0e26,409,ProductViewed,1591805647,No
7a0bbccc-23e3-4528-8e46-1b6c8f6e0e26,409,ProductViewed,1591805647,No
7a0bbccc-23e3-4528-8e46-1b6c8f6e0e26,409,ProductViewed,1591805647,No
f5be9f67-8def-405d-af7e-2abf6876277f,1541,ProductViewed,1591805684,No
f5be9f67-8def-405d-af7e-2abf6876277f,1541,ProductViewed,1591805684,No
f5be9f67-8def-405d-af7e-2abf6876277f,1541,ProductViewed,1591805684,No
f5be9f67-8def-405d-af7e-2abf6876277f,1541,ProductAdded,1591805684,No
ab228b40-f692-4662-9986-6d8184dda20b,5944,ProductViewed,1591805707,Yes
ab228b40-f692-4662-9986-6d8184dda20b,5944,ProductViewed,1591805707,Yes
ab228b40-f692-4662-9986-6d8184dda20b,5944,ProductViewed,1591805707,Yes
6458ddef-ea3f-4f57-8f9f-77b2f4818045,3292,ProductViewed,1591805746,No
6458ddef-ea3f-4f57-8f9f-77b2f4818045,3292,ProductViewed,1591805746,No
6458ddef-ea3f-4f57-8f9f-77b2f4818045,3292,CartViewed,1591805748,No
6458ddef-ea3f-4f57-8f9f-77b2f4818045,3292,ProductViewed,1591805748,No
14e0e6a6-9818-4d5c-b799-3aad09370907,28,ProductViewed,1591805784,No
14e0e6a6-9818-4d5c-b799-3aad09370907,28,ProductViewed,1591805784,No
14e0e6a6-9818-4d5c-b799-3aad09370907,28,ProductViewed,1591805784,No
b11944ce-c888-4ddb-8f64-f89a6d628288,20,ProductViewed,1591805816,No
b11944ce-c888-4ddb-8f64-f89a6d628288,20,ProductViewed,1591805816,No
b11944ce-c888-4ddb-8f64-f89a6d628288,20,ProductViewed,1591805816,No
881659ef-117e-4109-b6b9-34758cce38c8,4329,ProductViewed,1591805842,No
881659ef-117e-4109-b6b9-34758cce38c8,4329,ProductAdded,1591805842,No
881659ef-117e-4109-b6b9-34758cce38c8,4329,ProductViewed,1591805842,No
881659ef-117e-4109-b6b9-34758cce38c8,4329,ProductViewed,1591805842,No
ee7b59b1-4621-45a5-9a47-7fc9f74719a5,4984,ProductViewed,1591805876,No
ee7b59b1-4621-45a5-9a47-7fc9f74719a5,4984,ProductViewed,1591805876,No
ee7b59b1-4621-45a5-9a47-7fc9f74719a5,4984,ProductViewed,1591805876,No
a1b64583-4c58-4817-8cf8-1c8e60894bf8,2294,ProductViewed,1591805907,No
a1b64583-4c58-4817-8cf8-1c8e60894bf8,2294,ProductViewed,1591805907,No
a1b64583-4c58-4817-8cf8-1c8e60894bf8,2294,ProductViewed,1591805907,No
523e5820-3024-4915-8d92-e191f68dee7f,821,ProductViewed,1591805944,Yes
523e5820-3024-4915-8d92-e191f68dee7f,821,ProductViewed,1591805944,Yes
523e5820-3024-4915-8d92-e191f68dee7f,821,ProductViewed,1591805944,Yes
a4fce4bd-5073-4434-ae7b-da6a4734708b,5142,ProductViewed,1591805975,Yes
a4fce4bd-5073-4434-ae7b-da6a4734708b,5142,ProductAdded,1591805978,Yes
a4fce4bd-5073-4434-ae7b-da6a4734708b,5142,CartViewed,1591805978,Yes
a4fce4bd-5073-4434-ae7b-da6a4734708b,5142,CheckoutStarted,1591805980,Yes
a4fce4bd-5073-4434-ae7b-da6a4734708b,5142,OrderCompleted,1591805981,Yes
a4fce4bd-5073-4434-ae7b-da6a4734708b,5142,ProductViewed,1591805981,Yes
a4fce4bd-5073-4434-ae7b-da6a4734708b,5142,ProductViewed,1591805981,Yes
d16257f7-da83-4b24-9e2f-5c4a2a67bdc9,5355,ProductViewed,1591806014,No
d16257f7-da83-4b24-9e2f-5c4a2a67bdc9,5355,ProductViewed,1591806014,No
d16257f7-da83-4b24-9e2f-5c4a2a67bdc9,5355,ProductViewed,1591806014,No
fd34b35b-de76-496e-89f1-6ef65969e1a4,5284,ProductViewed,1591806039,No
fd34b35b-de76-496e-89f1-6ef65969e1a4,5284,ProductViewed,1591806039,No
fd34b35b-de76-496e-89f1-6ef65969e1a4,5284,ProductViewed,1591806039,No
61697f16-9198-4d1a-89a5-e43386c2b759,2281,ProductViewed,1591806070,No
61697f16-9198-4d1a-89a5-e43386c2b759,2281,ProductViewed,1591806070,No
61697f16-9198-4d1a-89a5-e43386c2b759,2281,ProductViewed,1591806070,No
8c818e1b-69bd-4c92-9e93-08965146fc1f,334,ProductViewed,1591806107,Yes
8c818e1b-69bd-4c92-9e93-08965146fc1f,334,ProductViewed,1591806107,Yes
8c818e1b-69bd-4c92-9e93-08965146fc1f,334,ProductAdded,1591806111,Yes
8c818e1b-69bd-4c92-9e93-08965146fc1f,334,ProductViewed,1591806111,Yes
96d88fed-f26d-460f-9741-df5d55b5d8dd,2579,ProductViewed,1591806145,No
96d88fed-f26d-460f-9741-df5d55b5d8dd,2579,ProductViewed,1591806145,No
