ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT
96d88fed-f26d-460f-9741-df5d55b5d8dd,2579,ProductViewed,1591806145,No
bb17aef4-a862-4f3f-bf77-fd2721743698,345,ProductViewed,1591806180,No
bb17aef4-a862-4f3f-bf77-fd2721743698,345,ProductViewed,1591806180,No
bb17aef4-a862-4f3f-bf77-fd2721743698,345,ProductViewed,1591806180,No
bb17aef4-a862-4f3f-bf77-fd2721743698,345,CartViewed,1591806184,No
aca9059a-3245-49e2-9578-c5c21e1d1a85,5369,ProductViewed,1591806212,Yes
aca9059a-3245-49e2-9578-c5c21e1d1a85,5369,ProductViewed,1591806212,Yes
aca9059a-3245-49e2-9578-c5c21e1d1a85,5369,ProductViewed,1591806212,Yes
c0abd282-4bc0-4bbd-936a-9b5ad0c2eeb7,3758,ProductViewed,1591806240,No
c0abd282-4bc0-4bbd-936a-9b5ad0c2eeb7,3758,ProductViewed,1591806240,No
c0abd282-4bc0-4bbd-936a-9b5ad0c2eeb7,3758,ProductAdded,1591806244,No
c0abd282-4bc0-4bbd-936a-9b5ad0c2eeb7,3758,ProductViewed,1591806244,No
5156955f-dda2-4e19-831e-752c92bd8f85,1461,ProductViewed,1591806277,No
5156955f-dda2-4e19-831e-752c92bd8f85,1461,ProductViewed,1591806277,No
5156955f-dda2-4e19-831e-752c92bd8f85,1461,ProductViewed,1591806277,No
3b145528-d5fc-4c2a-b2a5-e119128caa5f,2385,ProductViewed,1591806303,Yes
3b145528-d5fc-4c2a-b2a5-e119128caa5f,2385,ProductViewed,1591806303,Yes
3b145528-d5fc-4c2a-b2a5-e119128caa5f,2385,ProductViewed,1591806303,Yes
26bb732f-9159-432f-91ef-bad14fedd298,2224,ProductViewed,1591806339,Yes
26bb732f-9159-432f-91ef-bad14fedd298,2224,ProductViewed,1591806339,Yes
26bb732f-9159-432f-91ef-bad14fedd298,2224,ProductViewed,1591806339,Yes
67b6b486-6d74-47a4-8173-d10a86ddc275,5886,ProductViewed,1591806376,Yes
67b6b486-6d74-47a4-8173-d10a86ddc275,5886,ProductViewed,1591806376,Yes
67b6b486-6d74-47a4-8173-d10a86ddc275,5886,ProductViewed,1591806376,Yes
67b6b486-6d74-47a4-8173-d10a86ddc275,5886,ProductAdded,1591806376,Yes
c7a27dcc-dbed-4953-b4d4-4d1c3e0a5f40,338,ProductViewed,1591806402,No
c7a27dcc-dbed-4953-b4d4-4d1c3e0a5f40,338,ProductViewed,1591806402,No
c7a27dcc-dbed-4953-b4d4-4d1c3e0a5f40,338,CartViewed,1591806406,No
c7a27dcc-dbed-4953-b4d4-4d1c3e0a5f40,338,ProductViewed,1591806406,No
e574f0de-94eb-4781-9ed7-248f5e041549,2372,ProductViewed,1591806441,No
e574f0de-94eb-4781-9ed7-248f5e041549,2372,ProductViewed,1591806441,No
e574f0de-94eb-4781-9ed7-248f5e041549,2372,ProductViewed,1591806441,No
8b2a170c-e2e9-4d94-ae1a-994114ac11a5,1063,ProductViewed,1591806473,Yes
8b2a170c-e2e9-4d94-ae1a-994114ac11a5,1063,ProductViewed,1591806473,Yes
8b2a170c-e2e9-4d94-ae1a-994114ac11a5,1063,ProductViewed,1591806473,Yes
77a73995-ee61-4793-b48c-f9e1125fbce4,5985,ProductViewed,1591806499,No
77a73995-ee61-4793-b48c-f9e1125fbce4,5985,ProductViewed,1591806499,No
77a73995-ee61-4793-b48c-f9e1125fbce4,5985,ProductViewed,1591806499,No
77a73995-ee61-4793-b48c-f9e1125fbce4,5985,ProductAdded,1591806501,No
77a73995-ee61-4793-b48c-f9e1125fbce4,5985,CheckoutStarted,1591806502,No
4988dd94-cb08-4dac-bddc-36551d08808c,4285,ProductViewed,1591806536,No
4988dd94-cb08-4dac-bddc-36551d08808c,4285,ProductViewed,1591806536,No
4988dd94-cb08-4dac-bddc-36551d08808c,4285,ProductViewed,1591806536,No
46202f4b-1395-430b-8208-7adb3201990f,3303,ProductViewed,1591806569,No
46202f4b-1395-430b-8208-7adb3201990f,3303,ProductViewed,1591806569,No
46202f4b-1395-430b-8208-7adb3201990f,3303,ProductViewed,1591806569,No
f9a481fc-b635-416b-83da-ea944f206a6d,3398,ProductViewed,1591806606,Yes
f9a481fc-b635-416b-83da-ea944f206a6d,3398,ProductViewed,1591806606,Yes
f9a481fc-b635-416b-83da-ea944f206a6d,3398,ProductViewed,1591806606,Yes
473d51cf-979d-4680-9ebb-542888f08472,3942,ProductViewed,1591806636,Yes
473d51cf-979d-4680-9ebb-542888f08472,3942,CartViewed,1591806636,Yes
473d51cf-979d-4680-9ebb-542888f08472,3942,ProductViewed,1591806636,Yes
473d51cf-979d-4680-9ebb-542888f08472,3942,ProductViewed,1591806636,Yes
7d278838-fb4e-45cd-8fb2-b5e736fb9aa2,3925,ProductViewed,1591806671,Yes
7d278838-fb4e-45cd-8fb2-b5e736fb9aa2,3925,ProductAdded,1591806674,Yes
7d278838-fb4e-45cd-8fb2-b5e736fb9aa2,3925,ProductViewed,1591806674,Yes
7d278838-fb4e-45cd-8fb2-b5e736fb9aa2,3925,ProductViewed,1591806674,Yes
08301406-e647-4881-85ad-8134ba2ff1ce,310,ProductViewed,1591806708,No
08301406-e647-4881-85ad-8134ba2ff1ce,310,ProductViewed,1591806708,No
08301406-e647-4881-85ad-8134ba2ff1ce,310,ProductViewed,1591806708,No
5ff6ab61-2296-418b-b09f-ea92e17f7bec,5629,ProductViewed,1591806732,No
5ff6ab61-2296-418b-b09f-ea92e17f7bec,5629,ProductViewed,1591806732,No
5ff6ab61-2296-418b-b09f-ea92e17f7bec,5629,ProductViewed,1591806732,No
bb80331b-7da8-4edc-a797-e1d462c14e82,5135,ProductViewed,1591806773,No
bb80331b-7da8-4edc-a797-e1d462c14e82,5135,ProductViewed,1591806773,No
bb80331b-7da8-4edc-a797-e1d462c14e82,5135,ProductViewed,1591806773,No
fe7e32b0-df70-4ea5-b52d-65b5ed492682,713,ProductViewed,1591806797,Yes
fe7e32b0-df70-4ea5-b52d-65b5ed492682,713,ProductAdded,1591806798,Yes
fe7e32b0-df70-4ea5-b52d-65b5ed492682,713,ProductViewed,1591806798,Yes
fe7e32b0-df70-4ea5-b52d-65b5ed492682,713,ProductViewed,1591806798,Yes
0571783a-2d37-4d08-ac0d-575070c961d4,1811,ProductViewed,1591806829,Yes
0571783a-2d37-4d08-ac0d-575070c961d4,1811,ProductViewed,1591806829,Yes
0571783a-2d37-4d08-ac0d-575070c961d4,1811,ProductViewed,1591806829,Yes
0571783a-2d37-4d08-ac0d-575070c961d4,1811,CartViewed,1591806829,Yes
d805e752-3621-4844-a38d-f0c247f5036b,3227,ProductViewed,1591806866,No
d805e752-3621-4844-a38d-f0c247f5036b,3227,ProductViewed,1591806866,No
d805e752-3621-4844-a38d-f0c247f5036b,3227,ProductViewed,1591806866,No
0ed92852-f5ac-41e1-ad8f-1731b24e37c5,3675,ProductViewed,1591806904,No
0ed92852-f5ac-41e1-ad8f-1731b24e37c5,3675,ProductViewed,1591806904,No
0ed92852-f5ac-41e1-ad8f-1731b24e37c5,3675,ProductViewed,1591806904,No
5138061d-7f1d-437e-ab4e-87f97f4140f8,5853,ProductViewed,1591806934,No
5138061d-7f1d-437e-ab4e-87f97f4140f8,5853,ProductViewed,1591806934,No
5138061d-7f1d-437e-ab4e-87f97f4140f8,5853,ProductAdded,1591806934,No
5138061d-7f1d-437e-ab4e-87f97f4140f8,5853,ProductViewed,1591806934,No
c1f90b12-59c8-4af3-8dd6-d8dbd16d5422,3018,ProductViewed,1591806965,No
c1f90b12-59c8-4af3-8dd6-d8dbd16d5422,3018,ProductViewed,1591806965,No
c1f90b12-59c8-4af3-8dd6-d8dbd16d5422,3018,ProductViewed,1591806965,No
c16068f6-8f02-4d52-9680-bfe0c75e68ac,4795,ProductViewed,1591807000,No
c16068f6-8f02-4d52-9680-bfe0c75e68ac,4795,ProductViewed,1591807000,No
c16068f6-8f02-4d52-9680-bfe0c75e68ac,4795,ProductViewed,1591807000,No
2aba4640-946f-48e2-bd43-c3ac3a70fb7c,1573,ProductViewed,1591807028,Yes
2aba4640-946f-48e2-bd43-c3ac3a70fb7c,1573,ProductViewed,1591807028,Yes
2aba4640-946f-48e2-bd43-c3ac3a70fb7c,1573,ProductViewed,1591807028,Yes
1f88855c-7ed3-4796-9143-dcdd395c03ad,5751,ProductViewed,1591807068,Yes
1f88855c-7ed3-4796-9143-dcdd395c03ad,5751,ProductViewed,1591807068,Yes
1f88855c-7ed3-4796-9143-dcdd395c03ad,5751,ProductAdded,1591807071,Yes
1f88855c-7ed3-4796-9143-dcdd395c03ad,5751,CartViewed,1591807076,Yes
1f88855c-7ed3-4796-9143-dcdd395c03ad,5751,CheckoutStarted,1591807077,Yes
1f88855c-7ed3-4796-9143-dcdd395c03ad,5751,OrderCompleted,1591807077,Yes
1f88855c-7ed3-4796-9143-dcdd395c03ad,5751,ProductViewed,1591807077,Yes
78770acc-562f-42a9-89fb-22bf5b6b60a2,4073,ProductViewed,1591807096,No
78770acc-562f-42a9-89fb-22bf5b6b60a2,4073,ProductViewed,1591807096,No
78770acc-562f-42a9-89fb-22bf5b6b60a2,4073,ProductViewed,1591807096,No
1f88855c-7ed3-4796-9143-dcdd395c03ad,5252,ProductViewed,1591807129,Yes
61697f16-9198-4d1a-89a5-e43386c2b759,5108,ProductViewed,1591807140,Yes
f440b3d5-5ac4-4371-9c82-574c9cdc52b9,3756,ProductViewed,1591807156,Yes
f440b3d5-5ac4-4371-9c82-574c9cdc52b9,3756,ProductViewed,1591807156,Yes
f440b3d5-5ac4-4371-9c82-574c9cdc52b9,3756,ProductViewed,1591807156,Yes
ef3312a1-6dd8-4433-9c72-772dd7abae82,1240,ProductViewed,1591807190,Yes
ef3312a1-6dd8-4433-9c72-772dd7abae82,1240,ProductViewed,1591807190,Yes
ef3312a1-6dd8-4433-9c72-772dd7abae82,1240,ProductViewed,1591807190,Yes
c86e8896-b9e0-4121-a3e4-25dfb435e2f1,3997,ProductViewed,1591807220,Yes
c86e8896-b9e0-4121-a3e4-25dfb435e2f1,3997,ProductAdded,1591807225,Yes
c86e8896-b9e0-4121-a3e4-25dfb435e2f1,3997,ProductViewed,1591807225,Yes
c86e8896-b9e0-4121-a3e4-25dfb435e2f1,3997,ProductViewed,1591807225,Yes
371e0335-6290-446e-90b7-502efd718b4f,5570,ProductViewed,1591807255,No
371e0335-6290-446e-90b7-502efd718b4f,5570,ProductViewed,1591807255,No
371e0335-6290-446e-90b7-502efd718b4f,5570,ProductViewed,1591807255,No
7977f680-2cf7-457d-8f4d-afa0aa168cb9,4059,ProductViewed,1591807285,No
7977f680-2cf7-457d-8f4d-afa0aa168cb9,4059,ProductViewed,1591807285,No
7977f680-2cf7-457d-8f4d-afa0aa168cb9,4059,CartViewed,1591807288,No
7977f680-2cf7-457d-8f4d-afa0aa168cb9,4059,ProductViewed,1591807288,No
3c378028-2226-4e87-94b4-7bc8a9aea5fe,4085,ProductViewed,1591807316,No
3c378028-2226-4e87-94b4-7bc8a9aea5fe,4085,ProductViewed,1591807316,No
3c378028-2226-4e87-94b4-7bc8a9aea5fe,4085,ProductViewed,1591807316,No
92749684-7ff7-4ed6-8eb7-b948dfee0d79,4447,ProductViewed,1591807349,No
92749684-7ff7-4ed6-8eb7-b948dfee0d79,4447,ProductAdded,1591807349,No
92749684-7ff7-4ed6-8eb7-b948dfee0d79,4447,ProductViewed,1591807349,No
92749684-7ff7-4ed6-8eb7-b948dfee0d79,4447,ProductViewed,1591807349,No
b51bd298-43b7-49e2-852d-de8c1aff6724,2788,ProductViewed,1591807390,No
b51bd298-43b7-49e2-852d-de8c1aff6724,2788,ProductViewed,1591807390,No
b51bd298-43b7-49e2-852d-de8c1aff6724,2788,ProductViewed,1591807390,No
704532b6-1007-476b-86ee-0258f28edc49,2608,ProductViewed,1591807412,No
704532b6-1007-476b-86ee-0258f28edc49,2608,ProductViewed,1591807412,No
704532b6-1007-476b-86ee-0258f28edc49,2608,ProductViewed,1591807412,No
8c84a139-aabd-47d6-a5aa-87510a8d5ae9,4302,ProductViewed,1591807449,Yes
8c84a139-aabd-47d6-a5aa-87510a8d5ae9,4302,ProductViewed,1591807449,Yes
8c84a139-aabd-47d6-a5aa-87510a8d5ae9,4302,ProductViewed,1591807449,Yes
f3407b88-742a-44b0-88da-3cc775bdb55b,4937,ProductViewed,1591807484,No
f3407b88-742a-44b0-88da-3cc775bdb55b,4937,ProductViewed,1591807484,No
f3407b88-742a-44b0-88da-3cc775bdb55b,4937,ProductAdded,1591807488,No
f3407b88-742a-44b0-88da-3cc775bdb55b,4937,ProductViewed,1591807488,No
af669fc5-d861-41dd-b6a0-30fc30519252,2412,ProductViewed,1591807518,No
af669fc5-d861-41dd-b6a0-30fc30519252,2412,CartViewed,1591807518,No
af669fc5-d861-41dd-b6a0-30fc30519252,2412,ProductViewed,1591807518,No
af669fc5-d861-41dd-b6a0-30fc30519252,2412,ProductViewed,1591807518,No
56008ed5-8ead-40fa-829f-73eba95b1c03,694,ProductViewed,1591807544,No
56008ed5-8ead-40fa-829f-73eba95b1c03,694,ProductViewed,1591807544,No
56008ed5-8ead-40fa-829f-73eba95b1c03,694,ProductViewed,1591807544,No
18feeda6-063d-46b0-b0aa-86c514d8151f,544,ProductViewed,1591807577,No
18feeda6-063d-46b0-b0aa-86c514d8151f,544,ProductViewed,1591807577,No
18feeda6-063d-46b0-b0aa-86c514d8151f,544,ProductViewed,1591807577,No
1956b13b-fa4f-45cf-bc3c-407339ba56a9,2462,ProductViewed,1591807617,Yes
1956b13b-fa4f-45cf-bc3c-407339ba56a9,2462,ProductViewed,1591807617,Yes
1956b13b-fa4f-45cf-bc3c-407339ba56a9,2462,ProductAdded,1591807619,Yes
1956b13b-fa4f-45cf-bc3c-407339ba56a9,2462,CheckoutStarted,1591807620,Yes
1956b13b-fa4f-45cf-bc3c-407339ba56a9,2462,ProductViewed,1591807620,Yes
31b83eb4-bd8a-4b5a-87ff-f52abe6aa1f4,1220,ProductViewed,1591807650,No
31b83eb4-bd8a-4b5a-87ff-f52abe6aa1f4,1220,ProductViewed,1591807650,No
31b83eb4-bd8a-4b5a-87ff-f52abe6aa1f4,1220,ProductViewed,1591807650,No
8f246cbe-1f37-4045-add2-247a8643cb06,3042,ProductViewed,1591807684,No
8f246cbe-1f37-4045-add2-247a8643cb06,3042,ProductViewed,1591807684,No
8f246cbe-1f37-4045-add2-247a8643cb06,3042,ProductViewed,1591807684,No
c42cfabf-8978-4936-b71a-c15c7e62058f,4116,ProductViewed,1591807710,Yes
c42cfabf-8978-4936-b71a-c15c7e62058f,4116,ProductViewed,1591807710,Yes
c42cfabf-8978-4936-b71a-c15c7e62058f,4116,ProductViewed,1591807710,Yes
c42cfabf-8978-4936-b71a-c15c7e62058f,4116,CartViewed,1591807715,Yes
de81e406-4fee-4934-9274-31b8b4acf002,4244,ProductViewed,1591807743,No
de81e406-4fee-4934-9274-31b8b4acf002,4244,ProductViewed,1591807743,No
de81e406-4fee-4934-9274-31b8b4acf002,4244,ProductViewed,1591807743,No
de81e406-4fee-4934-9274-31b8b4acf002,4244,ProductAdded,1591807748,No
3ab996bb-9c82-4e05-b14a-81a68352c418,3493,ProductViewed,1591807778,No
3ab996bb-9c82-4e05-b14a-81a68352c418,3493,ProductViewed,1591807778,No
3ab996bb-9c82-4e05-b14a-81a68352c418,3493,ProductViewed,1591807778,No
8770d681-3af6-45fa-be0a-2e97f5466ef0,2373,ProductViewed,1591807817,No
2c2f6c71-7b07-4529-9864-e28a1404ee6f,3423,ProductViewed,1591807826,No
2c2f6c71-7b07-4529-9864-e28a1404ee6f,3423,ProductViewed,1591807826,No
2c2f6c71-7b07-4529-9864-e28a1404ee6f,3423,ProductViewed,1591807826,No
c6461825-558b-4def-aa22-3fa082dcb6af,3184,ProductViewed,1591807855,No
5af0136a-862b-42fa-a127-958a8bbd2167,168,ProductViewed,1591807863,No
5af0136a-862b-42fa-a127-958a8bbd2167,168,ProductViewed,1591807863,No
5af0136a-862b-42fa-a127-958a8bbd2167,168,ProductViewed,1591807863,No
1db377d7-b12b-4e5a-88b1-c73ce1e2d020,1491,ProductViewed,1591807905,No
1db377d7-b12b-4e5a-88b1-c73ce1e2d020,1491,ProductAdded,1591807907,No
1db377d7-b12b-4e5a-88b1-c73ce1e2d020,1491,ProductViewed,1591807907,No
1db377d7-b12b-4e5a-88b1-c73ce1e2d020,1491,ProductViewed,1591807907,No
80770bac-b4c9-4e5c-afa9-42a0815f77a7,2726,ProductViewed,1591807933,Yes
80770bac-b4c9-4e5c-afa9-42a0815f77a7,2726,ProductViewed,1591807933,Yes
80770bac-b4c9-4e5c-afa9-42a0815f77a7,2726,ProductViewed,1591807933,Yes
80770bac-b4c9-4e5c-afa9-42a0815f77a7,2726,CartViewed,1591807935,Yes
43dd2872-f10e-45b6-98fd-f4aad45905ba,3343,ProductViewed,1591807968,Yes
43dd2872-f10e-45b6-98fd-f4aad45905ba,3343,ProductViewed,1591807968,Yes
43dd2872-f10e-45b6-98fd-f4aad45905ba,3343,ProductViewed,1591807968,Yes
7386b378-a79d-42c6-9193-6d82992d8dba,511,ProductViewed,1591807997,Yes
7386b378-a79d-42c6-9193-6d82992d8dba,511,ProductViewed,1591807997,Yes
7386b378-a79d-42c6-9193-6d82992d8dba,511,ProductViewed,1591807997,Yes
c04c5c8e-d946-402a-a751-a3d33c124ccc,1958,ProductViewed,1591808033,Yes
c04c5c8e-d946-402a-a751-a3d33c124ccc,1958,ProductViewed,1591808033,Yes
c04c5c8e-d946-402a-a751-a3d33c124ccc,1958,ProductAdded,1591808033,Yes
c04c5c8e-d946-402a-a751-a3d33c124ccc,1958,ProductViewed,1591808033,Yes
610d0b43-fbc2-481c-b2cb-570a4f8c214c,295,ProductViewed,1591808063,Yes
610d0b43-fbc2-481c-b2cb-570a4f8c214c,295,ProductViewed,1591808063,Yes
610d0b43-fbc2-481c-b2cb-570a4f8c214c,295,ProductViewed,1591808063,Yes
274a765d-a58d-4d09-b9a8-8cd92739525c,4030,ProductViewed,1591808103,No
274a765d-a58d-4d09-b9a8-8cd92739525c,4030,ProductViewed,1591808103,No
274a765d-a58d-4d09-b9a8-8cd92739525c,4030,ProductViewed,1591808103,No
1689f5d9-8691-4738-9324-c468d62795f6,5876,ProductViewed,1591808138,Yes
1689f5d9-8691-4738-9324-c468d62795f6,5876,ProductViewed,1591808138,Yes
1689f5d9-8691-4738-9324-c468d62795f6,5876,ProductViewed,1591808138,Yes
2e4d07d7-8d48-4b16-a2b0-91cbaa1f7c89,1241,ProductViewed,1591808165,No
2e4d07d7-8d48-4b16-a2b0-91cbaa1f7c89,1241,ProductViewed,1591808165,No
2e4d07d7-8d48-4b16-a2b0-91cbaa1f7c89,1241,ProductAdded,1591808168,No
2e4d07d7-8d48-4b16-a2b0-91cbaa1f7c89,1241,CartViewed,1591808168,No
2e4d07d7-8d48-4b16-a2b0-91cbaa1f7c89,1241,CheckoutStarted,1591808172,No
2e4d07d7-8d48-4b16-a2b0-91cbaa1f7c89,1241,OrderCompleted,1591808175,No
2e4d07d7-8d48-4b16-a2b0-91cbaa1f7c89,1241,ProductViewed,1591808175,No
1d152012-c60b-4049-845b-9a80310e0d4a,3168,ProductViewed,1591808194,Yes
1d152012-c60b-4049-845b-9a80310e0d4a,3168,ProductViewed,1591808194,Yes
1d152012-c60b-4049-845b-9a80310e0d4a,3168,ProductViewed,1591808194,Yes
ab228b40-f692-4662-9986-6d8184dda20b,3858,ProductViewed,1591808226,No
39b4eae7-37ee-4e6d-a617-afdf77129be5,266,ProductViewed,1591808239,No
39b4eae7-37ee-4e6d-a617-afdf77129be5,266,ProductViewed,1591808239,No
39b4eae7-37ee-4e6d-a617-afdf77129be5,266,ProductViewed,1591808239,No
52b58d6c-2743-416f-8bbd-da1bbf587182,5161,ProductViewed,1591808281,Yes
52b58d6c-2743-416f-8bbd-da1bbf587182,5161,ProductViewed,1591808281,Yes
52b58d6c-2743-416f-8bbd-da1bbf587182,5161,ProductViewed,1591808281,Yes
83114893-a0bc-414c-b120-1c5ca8a35de4,4499,ProductViewed,1591808306,No
83114893-a0bc-414c-b120-1c5ca8a35de4,4499,ProductViewed,1591808306,No
83114893-a0bc-414c-b120-1c5ca8a35de4,4499,ProductAdded,1591808309,No
83114893-a0bc-414c-b120-1c5ca8a35de4,4499,ProductViewed,1591808309,No
8325cf2c-2158-4b9b-ab7a-d55e072e9ce6,4017,ProductViewed,1591808336,Yes
8325cf2c-2158-4b9b-ab7a-d55e072e9ce6,4017,ProductViewed,1591808336,Yes
8325cf2c-2158-4b9b-ab7a-d55e072e9ce6,4017,ProductViewed,1591808336,Yes
a51c8fab-87a5-4cf2-a19a-cc569398ffa9,4999,ProductViewed,1591808378,No
a51c8fab-87a5-4cf2-a19a-cc569398ffa9,4999,ProductViewed,1591808378,No
a51c8fab-87a5-4cf2-a19a-cc569398ffa9,4999,ProductViewed,1591808378,No
a51c8fab-87a5-4cf2-a19a-cc569398ffa9,4999,CartViewed,1591808383,No
2f2995da-4768-478a-a4ae-906b76d8c6fe,2768,ProductViewed,1591808412,No
2f2995da-4768-478a-a4ae-906b76d8c6fe,2768,ProductViewed,1591808412,No
2f2995da-4768-478a-a4ae-906b76d8c6fe,2768,ProductViewed,1591808412,No
d9d3351f-1fdb-4ba7-b757-55f18a1a2dc0,5846,ProductViewed,1591808437,No
d9d3351f-1fdb-4ba7-b757-55f18a1a2dc0,5846,ProductViewed,1591808437,No
d9d3351f-1fdb-4ba7-b757-55f18a1a2dc0,5846,ProductAdded,1591808440,No
d9d3351f-1fdb-4ba7-b757-55f18a1a2dc0,5846,ProductViewed,1591808440,No
7f9e25ec-34a9-4b27-9f97-041c58e6640e,2407,ProductViewed,1591808478,No
7f9e25ec-34a9-4b27-9f97-041c58e6640e,2407,ProductViewed,1591808478,No
7f9e25ec-34a9-4b27-9f97-041c58e6640e,2407,ProductViewed,1591808478,No
ec8da233-2282-4339-be21-b30268001a6c,996,ProductViewed,1591808504,No
ec8da233-2282-4339-be21-b30268001a6c,996,ProductViewed,1591808504,No
ec8da233-2282-4339-be21-b30268001a6c,996,ProductViewed,1591808504,No
