ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT
de374b6b-7636-4784-b555-b5b37ee158e0,313,ProductViewed,1591808541,No
de374b6b-7636-4784-b555-b5b37ee158e0,313,ProductViewed,1591808541,No
de374b6b-7636-4784-b555-b5b37ee158e0,313,ProductViewed,1591808541,No
4509f2ec-2ed9-4906-ab6c-97f8f945defb,3044,ProductViewed,1591808574,No
4509f2ec-2ed9-4906-ab6c-97f8f945defb,3044,ProductViewed,1591808574,No
4509f2ec-2ed9-4906-ab6c-97f8f945defb,3044,ProductViewed,1591808574,No
4509f2ec-2ed9-4906-ab6c-97f8f945defb,3044,ProductAdded,1591808576,No
ff1b74e6-a4a8-495a-afe5-bb200014c20b,5178,ProductViewed,1591808600,Yes
ff1b74e6-a4a8-495a-afe5-bb200014c20b,5178,ProductViewed,1591808600,Yes
ff1b74e6-a4a8-495a-afe5-bb200014c20b,5178,CartViewed,1591808600,Yes
ff1b74e6-a4a8-495a-afe5-bb200014c20b,5178,ProductViewed,1591808600,Yes
9982cfe0-50bc-4e9f-ac2f-aa25e876035a,3983,ProductViewed,1591808633,No
9982cfe0-50bc-4e9f-ac2f-aa25e876035a,3983,ProductViewed,1591808633,No
9982cfe0-50bc-4e9f-ac2f-aa25e876035a,3983,ProductViewed,1591808633,No
d091c586-5c5b-440a-8919-a9a76989992c,4261,ProductViewed,1591808675,No
d091c586-5c5b-440a-8919-a9a76989992c,4261,ProductViewed,1591808675,No
d091c586-5c5b-440a-8919-a9a76989992c,4261,ProductViewed,1591808675,No
da045e5a-9383-482d-956b-8a3b6d705bdc,1770,ProductViewed,1591808709,Yes
da045e5a-9383-482d-956b-8a3b6d705bdc,1770,ProductViewed,1591808709,Yes
da045e5a-9383-482d-956b-8a3b6d705bdc,1770,ProductViewed,1591808709,Yes
da045e5a-9383-482d-956b-8a3b6d705bdc,1770,ProductAdded,1591808713,Yes
da045e5a-9383-482d-956b-8a3b6d705bdc,1770,CheckoutStarted,1591808718,Yes
73d9a14d-0fa0-44ca-b367-e4f9af3986ed,4291,ProductViewed,1591808736,Yes
73d9a14d-0fa0-44ca-b367-e4f9af3986ed,4291,ProductViewed,1591808736,Yes
73d9a14d-0fa0-44ca-b367-e4f9af3986ed,4291,ProductViewed,1591808736,Yes
daafaaa1-d549-4f57-a085-37113d42975d,930,ProductViewed,1591808774,Yes
daafaaa1-d549-4f57-a085-37113d42975d,930,ProductViewed,1591808774,Yes
daafaaa1-d549-4f57-a085-37113d42975d,930,ProductViewed,1591808774,Yes
36c8e225-7568-4be9-a94a-c79f9e445e7f,3458,ProductViewed,1591808799,No
36c8e225-7568-4be9-a94a-c79f9e445e7f,3458,ProductViewed,1591808799,No
36c8e225-7568-4be9-a94a-c79f9e445e7f,3458,ProductViewed,1591808799,No
3b3193de-6fa5-43e1-a322-50cf043d9480,3405,ProductViewed,1591808837,Yes
3b3193de-6fa5-43e1-a322-50cf043d9480,3405,CartViewed,1591808838,Yes
3b3193de-6fa5-43e1-a322-50cf043d9480,3405,ProductViewed,1591808838,Yes
3b3193de-6fa5-43e1-a322-50cf043d9480,3405,ProductViewed,1591808838,Yes
ff47435d-97d2-4d05-b3e8-294d4c47cbc3,252,ProductViewed,1591808870,No
ff47435d-97d2-4d05-b3e8-294d4c47cbc3,252,ProductAdded,1591808875,No
ff47435d-97d2-4d05-b3e8-294d4c47cbc3,252,ProductViewed,1591808875,No
ff47435d-97d2-4d05-b3e8-294d4c47cbc3,252,ProductViewed,1591808875,No
34ef7f57-ed89-4708-809b-fe6ba43c5af0,3417,ProductViewed,1591808902,Yes
fa3bd6b1-6739-4a80-9419-c6d782689afc,5920,ProductViewed,1591808913,Yes
fa3bd6b1-6739-4a80-9419-c6d782689afc,5920,ProductViewed,1591808913,Yes
fa3bd6b1-6739-4a80-9419-c6d782689afc,5920,ProductViewed,1591808913,Yes
47099e43-250e-4183-a84a-df2fab69dad5,577,ProductViewed,1591808952,Yes
47099e43-250e-4183-a84a-df2fab69dad5,577,ProductViewed,1591808952,Yes
47099e43-250e-4183-a84a-df2fab69dad5,577,ProductViewed,1591808952,Yes
e4db0751-f3a1-465f-bd2a-e0773d36e7fe,241,ProductViewed,1591808976,No
e4db0751-f3a1-465f-bd2a-e0773d36e7fe,241,ProductViewed,1591808976,No
e4db0751-f3a1-465f-bd2a-e0773d36e7fe,241,ProductViewed,1591808976,No
e4db0751-f3a1-465f-bd2a-e0773d36e7fe,241,ProductAdded,1591808976,No
dd8299a1-8752-458d-9f24-3cd26147e7c8,1889,ProductViewed,1591809008,No
dd8299a1-8752-458d-9f24-3cd26147e7c8,1889,ProductViewed,1591809008,No
dd8299a1-8752-458d-9f24-3cd26147e7c8,1889,ProductViewed,1591809008,No
7aba3399-b868-4dad-a2fd-05c170aa4232,4888,ProductViewed,1591809043,No
7aba3399-b868-4dad-a2fd-05c170aa4232,4888,ProductViewed,1591809043,No
7aba3399-b868-4dad-a2fd-05c170aa4232,4888,CartViewed,1591809043,No
7aba3399-b868-4dad-a2fd-05c170aa4232,4888,ProductViewed,1591809043,No
3dbfc503-b595-4fed-bb7f-b60202b0b835,1678,ProductViewed,1591809084,No
3dbfc503-b595-4fed-bb7f-b60202b0b835,1678,ProductViewed,1591809084,No
3dbfc503-b595-4fed-bb7f-b60202b0b835,1678,ProductViewed,1591809084,No
e75111c1-1770-4bfe-aa5f-60b72612e8a9,1010,ProductViewed,1591809110,No
208ca535-3433-429a-94a3-393c3ec3a7f1,3024,ProductViewed,1591809126,No
208ca535-3433-429a-94a3-393c3ec3a7f1,3024,ProductViewed,1591809126,No
208ca535-3433-429a-94a3-393c3ec3a7f1,3024,ProductViewed,1591809126,No
208ca535-3433-429a-94a3-393c3ec3a7f1,3024,ProductAdded,1591809127,No
8074a0d4-550c-459f-8647-a1cd6ffbeb36,1163,ProductViewed,1591809151,Yes
8074a0d4-550c-459f-8647-a1cd6ffbeb36,1163,ProductViewed,1591809151,Yes
8074a0d4-550c-459f-8647-a1cd6ffbeb36,1163,ProductViewed,1591809151,Yes
d0cb72b7-f819-432e-8492-9bc8b7692043,3906,ProductViewed,1591809187,Yes
d0cb72b7-f819-432e-8492-9bc8b7692043,3906,ProductViewed,1591809187,Yes
d0cb72b7-f819-432e-8492-9bc8b7692043,3906,ProductViewed,1591809187,Yes
b44343a2-6f82-41b1-b052-52e63b6ad844,1067,ProductViewed,1591809219,Yes
b44343a2-6f82-41b1-b052-52e63b6ad844,1067,ProductViewed,1591809219,Yes
b44343a2-6f82-41b1-b052-52e63b6ad844,1067,ProductViewed,1591809219,Yes
84d6c26d-9760-49d8-854b-0a22becd8241,2968,ProductViewed,1591809253,Yes
84d6c26d-9760-49d8-854b-0a22becd8241,2968,ProductViewed,1591809253,Yes
84d6c26d-9760-49d8-854b-0a22becd8241,2968,ProductViewed,1591809253,Yes
84d6c26d-9760-49d8-854b-0a22becd8241,2968,ProductAdded,1591809255,Yes
84d6c26d-9760-49d8-854b-0a22becd8241,2968,CartViewed,1591809259,Yes
84d6c26d-9760-49d8-854b-0a22becd8241,2968,CheckoutStarted,1591809264,Yes
84d6c26d-9760-49d8-854b-0a22becd8241,2968,OrderCompleted,1591809266,Yes
481b9e0a-cc70-4daa-b663-a5b8abf69a42,1508,ProductViewed,1591809283,No
481b9e0a-cc70-4daa-b663-a5b8abf69a42,1508,ProductViewed,1591809283,No
481b9e0a-cc70-4daa-b663-a5b8abf69a42,1508,ProductViewed,1591809283,No
04cec41f-e100-46e5-942e-f4f791819a47,841,ProductViewed,1591809319,No
04cec41f-e100-46e5-942e-f4f791819a47,841,ProductViewed,1591809319,No
04cec41f-e100-46e5-942e-f4f791819a47,841,ProductViewed,1591809319,No
6d0ba711-5810-4439-875d-3db9ead666b8,1282,ProductViewed,1591809350,Yes
6d0ba711-5810-4439-875d-3db9ead666b8,1282,ProductViewed,1591809350,Yes
6d0ba711-5810-4439-875d-3db9ead666b8,1282,ProductViewed,1591809350,Yes
5730d368-9c6d-48b4-ad27-c180e486621c,1026,ProductViewed,1591809386,No
5730d368-9c6d-48b4-ad27-c180e486621c,1026,ProductViewed,1591809386,No
5730d368-9c6d-48b4-ad27-c180e486621c,1026,ProductViewed,1591809386,No
0281d162-82fb-40b2-adca-6d33ddae791b,4165,ProductViewed,1591809416,Yes
0281d162-82fb-40b2-adca-6d33ddae791b,4165,ProductAdded,1591809418,Yes
0281d162-82fb-40b2-adca-6d33ddae791b,4165,ProductViewed,1591809418,Yes
0281d162-82fb-40b2-adca-6d33ddae791b,4165,ProductViewed,1591809418,Yes
2f71e413-32fe-4f1d-a28b-8995be0685e8,3052,ProductViewed,1591809447,Yes
2f71e413-32fe-4f1d-a28b-8995be0685e8,3052,ProductViewed,1591809447,Yes
2f71e413-32fe-4f1d-a28b-8995be0685e8,3052,ProductViewed,1591809447,Yes
b842b868-4117-4254-aa1c-be43b05abb87,1084,ProductViewed,1591809486,No
b842b868-4117-4254-aa1c-be43b05abb87,1084,ProductViewed,1591809486,No
b842b868-4117-4254-aa1c-be43b05abb87,1084,CartViewed,1591809486,No
b842b868-4117-4254-aa1c-be43b05abb87,1084,ProductViewed,1591809486,No
e0134f0e-a7ae-4349-a52c-f1f02139a79e,5753,ProductViewed,1591809519,Yes
e0134f0e-a7ae-4349-a52c-f1f02139a79e,5753,ProductViewed,1591809519,Yes
e0134f0e-a7ae-4349-a52c-f1f02139a79e,5753,ProductViewed,1591809519,Yes
09b832ce-73fc-49f4-bd8b-5d5e4fe9fe72,2453,ProductViewed,1591809557,No
09b832ce-73fc-49f4-bd8b-5d5e4fe9fe72,2453,ProductAdded,1591809558,No
09b832ce-73fc-49f4-bd8b-5d5e4fe9fe72,2453,ProductViewed,1591809558,No
09b832ce-73fc-49f4-bd8b-5d5e4fe9fe72,2453,ProductViewed,1591809558,No
8cad877e-5e9c-44c4-bd43-5613e1203666,4843,ProductViewed,1591809589,Yes
8cad877e-5e9c-44c4-bd43-5613e1203666,4843,ProductViewed,1591809589,Yes
8cad877e-5e9c-44c4-bd43-5613e1203666,4843,ProductViewed,1591809589,Yes
74752034-abd6-482b-a652-eca3bdbc906e,2905,ProductViewed,1591809619,Yes
74752034-abd6-482b-a652-eca3bdbc906e,2905,ProductViewed,1591809619,Yes
74752034-abd6-482b-a652-eca3bdbc906e,2905,ProductViewed,1591809619,Yes
dce75815-1d1f-4557-9a89-8fee065c5331,5184,ProductViewed,1591809653,No
dce75815-1d1f-4557-9a89-8fee065c5331,5184,ProductViewed,1591809653,No
dce75815-1d1f-4557-9a89-8fee065c5331,5184,ProductViewed,1591809653,No
23f9d5f0-2eca-4dcd-95bf-f614a73e35d3,474,ProductViewed,1591809678,Yes
23f9d5f0-2eca-4dcd-95bf-f614a73e35d3,474,ProductViewed,1591809678,Yes
23f9d5f0-2eca-4dcd-95bf-f614a73e35d3,474,ProductAdded,1591809681,Yes
23f9d5f0-2eca-4dcd-95bf-f614a73e35d3,474,ProductViewed,1591809681,Yes
af4c855d-7897-41e3-b265-35941a64e659,5966,ProductViewed,1591809718,No
af4c855d-7897-41e3-b265-35941a64e659,5966,CartViewed,1591809719,No
af4c855d-7897-41e3-b265-35941a64e659,5966,ProductViewed,1591809719,No
af4c855d-7897-41e3-b265-35941a64e659,5966,ProductViewed,1591809719,No
9bc87696-e9bd-4241-86b0-234e054a607b,3045,ProductViewed,1591809751,No
9bc87696-e9bd-4241-86b0-234e054a607b,3045,ProductViewed,1591809751,No
9bc87696-e9bd-4241-86b0-234e054a607b,3045,ProductViewed,1591809751,No
b41f8f1f-3874-4fa9-8a6e-d9b65a2902df,746,ProductViewed,1591809778,No
b41f8f1f-3874-4fa9-8a6e-d9b65a2902df,746,ProductViewed,1591809778,No
b41f8f1f-3874-4fa9-8a6e-d9b65a2902df,746,ProductViewed,1591809778,No
50ed0b72-639d-468e-ab8a-1e97be4259e6,2269,ProductViewed,1591809819,Yes
50ed0b72-639d-468e-ab8a-1e97be4259e6,2269,ProductViewed,1591809819,Yes
50ed0b72-639d-468e-ab8a-1e97be4259e6,2269,ProductAdded,1591809824,Yes
50ed0b72-639d-468e-ab8a-1e97be4259e6,2269,CheckoutStarted,1591809825,Yes
50ed0b72-639d-468e-ab8a-1e97be4259e6,2269,ProductViewed,1591809825,Yes
176dd58f-e2bf-4119-8edd-6967f005114c,5756,ProductViewed,1591809849,Yes
b4a323f8-0571-4bde-afe7-a27bc5394603,1519,ProductViewed,1591809860,No
b4a323f8-0571-4bde-afe7-a27bc5394603,1519,ProductViewed,1591809860,No
b4a323f8-0571-4bde-afe7-a27bc5394603,1519,ProductViewed,1591809860,No
3b320422-8c70-47ef-aae0-d949afa88ad1,1432,ProductViewed,1591809894,Yes
3b320422-8c70-47ef-aae0-d949afa88ad1,1432,ProductViewed,1591809894,Yes
3b320422-8c70-47ef-aae0-d949afa88ad1,1432,ProductViewed,1591809894,Yes
5ff6ab61-2296-418b-b09f-ea92e17f7bec,2789,ProductViewed,1591809922,No
ddf7cd6e-633c-4906-a391-315ad1e91966,2912,ProductViewed,1591809941,Yes
ddf7cd6e-633c-4906-a391-315ad1e91966,2912,CartViewed,1591809941,Yes
ddf7cd6e-633c-4906-a391-315ad1e91966,2912,ProductViewed,1591809941,Yes
ddf7cd6e-633c-4906-a391-315ad1e91966,2912,ProductViewed,1591809941,Yes
b4891f1e-b0b0-453f-b991-911dc0fda074,3960,ProductViewed,1591809968,No
b4891f1e-b0b0-453f-b991-911dc0fda074,3960,ProductAdded,1591809968,No
b4891f1e-b0b0-453f-b991-911dc0fda074,3960,ProductViewed,1591809968,No
b4891f1e-b0b0-453f-b991-911dc0fda074,3960,ProductViewed,1591809968,No
a6d169a8-4d21-4cb3-b04a-ba3c978b6009,5727,ProductViewed,1591810004,Yes
a6d169a8-4d21-4cb3-b04a-ba3c978b6009,5727,ProductViewed,1591810004,Yes
a6d169a8-4d21-4cb3-b04a-ba3c978b6009,5727,ProductViewed,1591810004,Yes
0f4a0199-9ad9-422a-9bca-868723b659a9,64,ProductViewed,1591810031,Yes
0f4a0199-9ad9-422a-9bca-868723b659a9,64,ProductViewed,1591810031,Yes
0f4a0199-9ad9-422a-9bca-868723b659a9,64,ProductViewed,1591810031,Yes
4c7ab4e5-2028-409c-9b68-afb2a7dc68be,5153,ProductViewed,1591810072,Yes
4c7ab4e5-2028-409c-9b68-afb2a7dc68be,5153,ProductViewed,1591810072,Yes
4c7ab4e5-2028-409c-9b68-afb2a7dc68be,5153,ProductViewed,1591810072,Yes
20fb1207-9bb2-4e68-9d86-b0368d55c82f,1280,ProductViewed,1591810103,Yes
20fb1207-9bb2-4e68-9d86-b0368d55c82f,1280,ProductAdded,1591810103,Yes
20fb1207-9bb2-4e68-9d86-b0368d55c82f,1280,ProductViewed,1591810103,Yes
20fb1207-9bb2-4e68-9d86-b0368d55c82f,1280,ProductViewed,1591810103,Yes
39b4eae7-37ee-4e6d-a617-afdf77129be5,5556,ProductViewed,1591810132,No
caefdbe5-25ca-4d72-8aa1-c4a9662e5db7,4455,ProductViewed,1591810144,No
87603f27-7e5a-441e-95f6-ee33878695da,5178,ProductViewed,1591810152,No
87603f27-7e5a-441e-95f6-ee33878695da,5178,CartViewed,1591810154,No
87603f27-7e5a-441e-95f6-ee33878695da,5178,ProductViewed,1591810154,No
87603f27-7e5a-441e-95f6-ee33878695da,5178,ProductViewed,1591810154,No
e83f8280-a563-4744-9e19-02a8f0828872,5477,ProductViewed,1591810188,Yes
e83f8280-a563-4744-9e19-02a8f0828872,5477,ProductViewed,1591810188,Yes
e83f8280-a563-4744-9e19-02a8f0828872,5477,ProductViewed,1591810188,Yes
1c54c650-dc19-486b-99a2-8621278acb9b,3264,ProductViewed,1591810226,No
1c54c650-dc19-486b-99a2-8621278acb9b,3264,ProductViewed,1591810226,No
1c54c650-dc19-486b-99a2-8621278acb9b,3264,ProductViewed,1591810226,No
1c54c650-dc19-486b-99a2-8621278acb9b,3264,ProductAdded,1591810231,No
d27f4e83-4730-4075-b5c5-766b1a732fe9,3246,ProductViewed,1591810261,Yes
7859ff06-a36e-4f37-b3af-ab1e0d0a6a73,2070,ProductViewed,1591810271,Yes
7859ff06-a36e-4f37-b3af-ab1e0d0a6a73,2070,ProductViewed,1591810271,Yes
7859ff06-a36e-4f37-b3af-ab1e0d0a6a73,2070,ProductViewed,1591810271,Yes
3b7f5d4a-fa55-4a8d-a569-1e1f84462112,1606,ProductViewed,1591810294,No
3b7f5d4a-fa55-4a8d-a569-1e1f84462112,1606,ProductViewed,1591810294,No
3b7f5d4a-fa55-4a8d-a569-1e1f84462112,1606,ProductViewed,1591810294,No
90946422-31ea-4dd1-8651-a9e3a122bcf6,578,ProductViewed,1591810331,No
90946422-31ea-4dd1-8651-a9e3a122bcf6,578,ProductViewed,1591810331,No
90946422-31ea-4dd1-8651-a9e3a122bcf6,578,ProductViewed,1591810331,No
35efa417-357d-465e-99cb-b208bbc63f8b,4372,ProductViewed,1591810368,Yes
35efa417-357d-465e-99cb-b208bbc63f8b,4372,ProductViewed,1591810368,Yes
35efa417-357d-465e-99cb-b208bbc63f8b,4372,ProductAdded,1591810369,Yes
35efa417-357d-465e-99cb-b208bbc63f8b,4372,CartViewed,1591810370,Yes
35efa417-357d-465e-99cb-b208bbc63f8b,4372,CheckoutStarted,1591810370,Yes
35efa417-357d-465e-99cb-b208bbc63f8b,4372,OrderCompleted,1591810373,Yes
35efa417-357d-465e-99cb-b208bbc63f8b,4372,ProductViewed,1591810373,Yes
49c8a5bf-2e7b-4072-b0cd-f8f831f84ebc,2374,ProductViewed,1591810395,Yes
53ce7597-bb59-45e0-a3a3-ca3ef6f7ce1c,4703,ProductViewed,1591810407,No
53ce7597-bb59-45e0-a3a3-ca3ef6f7ce1c,4703,ProductViewed,1591810407,No
53ce7597-bb59-45e0-a3a3-ca3ef6f7ce1c,4703,ProductViewed,1591810407,No
26744e55-7e27-4192-be27-af96c812fd3e,4354,ProductViewed,1591810447,Yes
26744e55-7e27-4192-be27-af96c812fd3e,4354,ProductViewed,1591810447,Yes
26744e55-7e27-4192-be27-af96c812fd3e,4354,ProductViewed,1591810447,Yes
89b22997-f0a4-4846-9683-2d10f65bb45a,4453,ProductViewed,1591810474,No
89b22997-f0a4-4846-9683-2d10f65bb45a,4453,ProductViewed,1591810474,No
89b22997-f0a4-4846-9683-2d10f65bb45a,4453,ProductViewed,1591810474,No
f9456fda-e693-4046-a73f-64c9bedddad7,2395,ProductViewed,1591810512,No
f9456fda-e693-4046-a73f-64c9bedddad7,2395,ProductViewed,1591810512,No
f9456fda-e693-4046-a73f-64c9bedddad7,2395,ProductAdded,1591810517,No
f9456fda-e693-4046-a73f-64c9bedddad7,2395,ProductViewed,1591810517,No
9d8bf17d-3e72-41ba-943b-43eaeae84422,1129,ProductViewed,1591810547,Yes
9d8bf17d-3e72-41ba-943b-43eaeae84422,1129,ProductViewed,1591810547,Yes
9d8bf17d-3e72-41ba-943b-43eaeae84422,1129,ProductViewed,1591810547,Yes
c24f3888-fdf7-44d6-bf3e-26ae57cba8b9,988,ProductViewed,1591810578,No
c24f3888-fdf7-44d6-bf3e-26ae57cba8b9,988,ProductViewed,1591810578,No
c24f3888-fdf7-44d6-bf3e-26ae57cba8b9,988,ProductViewed,1591810578,No
c24f3888-fdf7-44d6-bf3e-26ae57cba8b9,988,CartViewed,1591810581,No
d055f31f-2e3e-4338-ac64-521f88779b50,1144,ProductViewed,1591810606,No
4cabc8ea-263b-4642-bce6-7309d60f3e08,2901,ProductViewed,1591810624,No
4cabc8ea-263b-4642-bce6-7309d60f3e08,2901,ProductViewed,1591810624,No
4cabc8ea-263b-4642-bce6-7309d60f3e08,2901,ProductViewed,1591810624,No
f31e0276-66fd-463b-9dbf-fd7a35e6a109,3401,ProductViewed,1591810653,Yes
f31e0276-66fd-463b-9dbf-fd7a35e6a109,3401,ProductAdded,1591810658,Yes
f31e0276-66fd-463b-9dbf-fd7a35e6a109,3401,ProductViewed,1591810658,Yes
f31e0276-66fd-463b-9dbf-fd7a35e6a109,3401,ProductViewed,1591810658,Yes
5e794430-4bc9-411f-b912-9007baaa67e2,4109,ProductViewed,1591810689,Yes
5e794430-4bc9-411f-b912-9007baaa67e2,4109,ProductViewed,1591810689,Yes
5e794430-4bc9-411f-b912-9007baaa67e2,4109,ProductViewed,1591810689,Yes
bb80331b-7da8-4edc-a797-e1d462c14e82,494,ProductViewed,1591810714,No
6eb26fcd-fe7b-4a47-bad7-22a4a46c7377,4060,ProductViewed,1591810732,Yes
6eb26fcd-fe7b-4a47-bad7-22a4a46c7377,4060,ProductViewed,1591810732,Yes
6eb26fcd-fe7b-4a47-bad7-22a4a46c7377,4060,ProductViewed,1591810732,Yes
8f2daabd-cfb4-48a5-879a-ce4a2a9d922e,1768,ProductViewed,1591810763,Yes
8f2daabd-cfb4-48a5-879a-ce4a2a9d922e,1768,ProductViewed,1591810763,Yes
8f2daabd-cfb4-48a5-879a-ce4a2a9d922e,1768,ProductViewed,1591810763,Yes
01a8978b-2a84-4dbd-acc4-aff74a468681,3203,ProductViewed,1591810789,No
01a8978b-2a84-4dbd-acc4-aff74a468681,3203,ProductAdded,1591810793,No
01a8978b-2a84-4dbd-acc4-aff74a468681,3203,ProductViewed,1591810793,No
01a8978b-2a84-4dbd-acc4-aff74a468681,3203,ProductViewed,1591810793,No
01a8978b-2a84-4dbd-acc4-aff74a468681,3203,CartViewed,1591810793,No
462c7968-3fc8-4ce4-aef2-b732e87ac895,5628,ProductViewed,1591810832,No
462c7968-3fc8-4ce4-aef2-b732e87ac895,5628,ProductViewed,1591810832,No
462c7968-3fc8-4ce4-aef2-b732e87ac895,5628,ProductViewed,1591810832,No
ea26b793-5078-4e8c-8fed-7fdcde4fc559,5481,ProductViewed,1591810860,No
ea26b793-5078-4e8c-8fed-7fdcde4fc559,5481,ProductViewed,1591810860,No
ea26b793-5078-4e8c-8fed-7fdcde4fc559,5481,ProductViewed,1591810860,No
434b62f5-08ac-47c8-9847-bdfcb7283f08,338,ProductViewed,1591810888,Yes
