ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT
434b62f5-08ac-47c8-9847-bdfcb7283f08,338,ProductViewed,1591810888,Yes
434b62f5-08ac-47c8-9847-bdfcb7283f08,338,ProductViewed,1591810888,Yes
2dad0e8f-41d6-4490-ae4d-6a712007b4e7,2215,ProductViewed,1591810932,No
2dad0e8f-41d6-4490-ae4d-6a712007b4e7,2215,ProductAdded,1591810934,No
2dad0e8f-41d6-4490-ae4d-6a712007b4e7,2215,CheckoutStarted,1591810939,No
2dad0e8f-41d6-4490-ae4d-6a712007b4e7,2215,ProductViewed,1591810939,No
2dad0e8f-41d6-4490-ae4d-6a712007b4e7,2215,ProductViewed,1591810939,No
ebc42a2f-c549-4dfe-9b41-426e8a08bf90,1858,ProductViewed,1591810963,Yes
ebc42a2f-c549-4dfe-9b41-426e8a08bf90,1858,ProductViewed,1591810963,Yes
ebc42a2f-c549-4dfe-9b41-426e8a08bf90,1858,ProductViewed,1591810963,Yes
4145a8e5-1cb8-45c5-9c9e-97fa7ee5cc20,2359,ProductViewed,1591810993,Yes
4145a8e5-1cb8-45c5-9c9e-97fa7ee5cc20,2359,ProductViewed,1591810993,Yes
4145a8e5-1cb8-45c5-9c9e-97fa7ee5cc20,2359,ProductViewed,1591810993,Yes
c26266b9-e809-4543-a6e2-b70a56b4c362,3776,ProductViewed,1591811026,No
c26266b9-e809-4543-a6e2-b70a56b4c362,3776,ProductViewed,1591811026,No
c26266b9-e809-4543-a6e2-b70a56b4c362,3776,CartViewed,1591811027,No
c26266b9-e809-4543-a6e2-b70a56b4c362,3776,ProductViewed,1591811027,No
a4c0f41d-4e7d-422c-86f1-57432c0fdba2,2710,ProductViewed,1591811063,Yes
a4c0f41d-4e7d-422c-86f1-57432c0fdba2,2710,ProductViewed,1591811063,Yes
a4c0f41d-4e7d-422c-86f1-57432c0fdba2,2710,ProductAdded,1591811066,Yes
a4c0f41d-4e7d-422c-86f1-57432c0fdba2,2710,ProductViewed,1591811066,Yes
41a12d66-8172-4551-be7d-f575f9d85098,1213,ProductViewed,1591811097,Yes
41a12d66-8172-4551-be7d-f575f9d85098,1213,ProductViewed,1591811097,Yes
41a12d66-8172-4551-be7d-f575f9d85098,1213,ProductViewed,1591811097,Yes
4ea3fcbe-665b-4c33-b8b6-1d593460153d,1209,ProductViewed,1591811121,No
4ea3fcbe-665b-4c33-b8b6-1d593460153d,1209,ProductViewed,1591811121,No
4ea3fcbe-665b-4c33-b8b6-1d593460153d,1209,ProductViewed,1591811121,No
50b8092d-7f72-4fca-924f-1a953570cece,1712,ProductViewed,1591811159,No
50b8092d-7f72-4fca-924f-1a953570cece,1712,ProductViewed,1591811159,No
50b8092d-7f72-4fca-924f-1a953570cece,1712,ProductViewed,1591811159,No
9c4c0c85-7275-4393-a0ad-897148d4ba9f,2861,ProductViewed,1591811191,No
9c4c0c85-7275-4393-a0ad-897148d4ba9f,2861,ProductViewed,1591811191,No
9c4c0c85-7275-4393-a0ad-897148d4ba9f,2861,ProductAdded,1591811194,No
9c4c0c85-7275-4393-a0ad-897148d4ba9f,2861,ProductViewed,1591811194,No
39300780-00db-40bd-97e4-0a8c35f003bf,4031,ProductViewed,1591811221,No
39300780-00db-40bd-97e4-0a8c35f003bf,4031,ProductViewed,1591811221,No
39300780-00db-40bd-97e4-0a8c35f003bf,4031,ProductViewed,1591811221,No
95be8b94-feeb-48df-8449-34924e4d849d,1608,ProductViewed,1591811254,Yes
95be8b94-feeb-48df-8449-34924e4d849d,1608,CartViewed,1591811258,Yes
95be8b94-feeb-48df-8449-34924e4d849d,1608,ProductViewed,1591811258,Yes
95be8b94-feeb-48df-8449-34924e4d849d,1608,ProductViewed,1591811258,Yes
8c66f6d3-85de-4cff-bc4a-f05e34587813,5817,ProductViewed,1591811290,Yes
8c66f6d3-85de-4cff-bc4a-f05e34587813,5817,ProductViewed,1591811290,Yes
8c66f6d3-85de-4cff-bc4a-f05e34587813,5817,ProductViewed,1591811290,Yes
dd9e97a6-4281-40a5-9048-fde7809623fb,273,ProductViewed,1591811318,No
dd9e97a6-4281-40a5-9048-fde7809623fb,273,ProductViewed,1591811318,No
dd9e97a6-4281-40a5-9048-fde7809623fb,273,ProductViewed,1591811318,No
dd9e97a6-4281-40a5-9048-fde7809623fb,273,ProductAdded,1591811319,No
c1f90b12-59c8-4af3-8dd6-d8dbd16d5422,2979,ProductViewed,1591811360,Yes
269f2084-4e82-4ed8-a8d9-624ef27cf681,5551,ProductViewed,1591811370,Yes
269f2084-4e82-4ed8-a8d9-624ef27cf681,5551,ProductViewed,1591811370,Yes
269f2084-4e82-4ed8-a8d9-624ef27cf681,5551,ProductViewed,1591811370,Yes
76a7c3b8-ecee-405c-8fc8-f68418ba95f9,2438,ProductViewed,1591811405,No
76a7c3b8-ecee-405c-8fc8-f68418ba95f9,2438,ProductViewed,1591811405,No
76a7c3b8-ecee-405c-8fc8-f68418ba95f9,2438,ProductViewed,1591811405,No
7bdf74bc-2f36-4528-ad40-0d13f534a057,4196,ProductViewed,1591811432,No
7bdf74bc-2f36-4528-ad40-0d13f534a057,4196,ProductViewed,1591811432,No
7bdf74bc-2f36-4528-ad40-0d13f534a057,4196,ProductViewed,1591811432,No
a4e927f7-53bb-4f85-9284-26d150330d59,3371,ProductViewed,1591811470,Yes
a4e927f7-53bb-4f85-9284-26d150330d59,3371,ProductViewed,1591811470,Yes
a4e927f7-53bb-4f85-9284-26d150330d59,3371,ProductAdded,1591811475,Yes
a4e927f7-53bb-4f85-9284-26d150330d59,3371,CartViewed,1591811479,Yes
a4e927f7-53bb-4f85-9284-26d150330d59,3371,CheckoutStarted,1591811484,Yes
a4e927f7-53bb-4f85-9284-26d150330d59,3371,OrderCompleted,1591811489,Yes
a4e927f7-53bb-4f85-9284-26d150330d59,3371,ProductViewed,1591811489,Yes
17ab5081-8414-4cab-9003-033ec02b44da,4483,ProductViewed,1591811499,No
17ab5081-8414-4cab-9003-033ec02b44da,4483,ProductViewed,1591811499,No
17ab5081-8414-4cab-9003-033ec02b44da,4483,ProductViewed,1591811499,No
da94e783-5959-4df1-bca1-6719ece02699,4760,ProductViewed,1591811530,No
da94e783-5959-4df1-bca1-6719ece02699,4760,ProductViewed,1591811530,No
da94e783-5959-4df1-bca1-6719ece02699,4760,ProductViewed,1591811530,No
9a393431-2a27-4bb5-97fd-74ab904cec03,5769,ProductViewed,1591811564,Yes
9a393431-2a27-4bb5-97fd-74ab904cec03,5769,ProductViewed,1591811564,Yes
9a393431-2a27-4bb5-97fd-74ab904cec03,5769,ProductViewed,1591811564,Yes
5414abd6-a246-4e44-83d9-0ca413290ab0,2179,ProductViewed,1591811592,Yes
5414abd6-a246-4e44-83d9-0ca413290ab0,2179,ProductViewed,1591811592,Yes
5414abd6-a246-4e44-83d9-0ca413290ab0,2179,ProductViewed,1591811592,Yes
5414abd6-a246-4e44-83d9-0ca413290ab0,2179,ProductAdded,1591811593,Yes
5f4badb3-6313-44ee-b1a6-f6d644e4b8ad,2866,ProductViewed,1591811635,Yes
5f4badb3-6313-44ee-b1a6-f6d644e4b8ad,2866,ProductViewed,1591811635,Yes
5f4badb3-6313-44ee-b1a6-f6d644e4b8ad,2866,ProductViewed,1591811635,Yes
885f38a7-46dc-4a5d-aa24-39799a72377b,59,ProductViewed,1591811664,Yes
885f38a7-46dc-4a5d-aa24-39799a72377b,59,ProductViewed,1591811664,Yes
885f38a7-46dc-4a5d-aa24-39799a72377b,59,ProductViewed,1591811664,Yes
3e766c14-75f3-4b25-8808-32b97393434b,5575,ProductViewed,1591811700,No
3e766c14-75f3-4b25-8808-32b97393434b,5575,CartViewed,1591811703,No
3e766c14-75f3-4b25-8808-32b97393434b,5575,ProductViewed,1591811703,No
3e766c14-75f3-4b25-8808-32b97393434b,5575,ProductViewed,1591811703,No
4ac6fe0c-cc84-4c7b-99e3-45c95de4e68f,4570,ProductViewed,1591811731,No
c48cdd85-79da-4903-8bbf-93ee217f1fb6,1580,ProductViewed,1591811736,Yes
c48cdd85-79da-4903-8bbf-93ee217f1fb6,1580,ProductViewed,1591811736,Yes
c48cdd85-79da-4903-8bbf-93ee217f1fb6,1580,ProductAdded,1591811740,Yes
c48cdd85-79da-4903-8bbf-93ee217f1fb6,1580,ProductViewed,1591811740,Yes
2a69de63-48a5-4fcf-b086-4faab06bf63a,702,ProductViewed,1591811773,No
2a69de63-48a5-4fcf-b086-4faab06bf63a,702,ProductViewed,1591811773,No
2a69de63-48a5-4fcf-b086-4faab06bf63a,702,ProductViewed,1591811773,No
e99c24df-ebe9-429e-8c69-cd80132b87b3,4391,ProductViewed,1591811806,No
e99c24df-ebe9-429e-8c69-cd80132b87b3,4391,ProductViewed,1591811806,No
e99c24df-ebe9-429e-8c69-cd80132b87b3,4391,ProductViewed,1591811806,No
3b3a9942-cea3-49b2-b526-25a5cefa71c5,2094,ProductViewed,1591811834,Yes
3b3a9942-cea3-49b2-b526-25a5cefa71c5,2094,ProductViewed,1591811834,Yes
3b3a9942-cea3-49b2-b526-25a5cefa71c5,2094,ProductViewed,1591811834,Yes
9dab47f8-83a3-45e8-b2d1-377365203bf4,1558,ProductViewed,1591811870,Yes
9dab47f8-83a3-45e8-b2d1-377365203bf4,1558,ProductViewed,1591811870,Yes
9dab47f8-83a3-45e8-b2d1-377365203bf4,1558,ProductViewed,1591811870,Yes
9dab47f8-83a3-45e8-b2d1-377365203bf4,1558,ProductAdded,1591811874,Yes
c50abd81-e526-45b8-aca8-296abf01699a,2833,ProductViewed,1591811903,Yes
c50abd81-e526-45b8-aca8-296abf01699a,2833,ProductViewed,1591811903,Yes
c50abd81-e526-45b8-aca8-296abf01699a,2833,CartViewed,1591811905,Yes
c50abd81-e526-45b8-aca8-296abf01699a,2833,ProductViewed,1591811905,Yes
131f849e-cffb-4332-bbe0-183ffb4d272f,5511,ProductViewed,1591811937,No
131f849e-cffb-4332-bbe0-183ffb4d272f,5511,ProductViewed,1591811937,No
131f849e-cffb-4332-bbe0-183ffb4d272f,5511,ProductViewed,1591811937,No
b803aff7-6e4b-4beb-8d1d-dc7fe609274d,2558,ProductViewed,1591811972,No
b803aff7-6e4b-4beb-8d1d-dc7fe609274d,2558,ProductViewed,1591811972,No
b803aff7-6e4b-4beb-8d1d-dc7fe609274d,2558,ProductViewed,1591811972,No
5106afab-048f-4d9f-b62b-3166e42ba01e,2087,ProductViewed,1591812010,Yes
5106afab-048f-4d9f-b62b-3166e42ba01e,2087,ProductViewed,1591812010,Yes
5106afab-048f-4d9f-b62b-3166e42ba01e,2087,ProductViewed,1591812010,Yes
5106afab-048f-4d9f-b62b-3166e42ba01e,2087,ProductAdded,1591812011,Yes
5106afab-048f-4d9f-b62b-3166e42ba01e,2087,CheckoutStarted,1591812011,Yes
468a8075-7b32-47dc-b5dd-1ecb3a5d26f4,2506,ProductViewed,1591812033,No
468a8075-7b32-47dc-b5dd-1ecb3a5d26f4,2506,ProductViewed,1591812033,No
468a8075-7b32-47dc-b5dd-1ecb3a5d26f4,2506,ProductViewed,1591812033,No
6ca2a410-aba9-4c73-9dae-d188412e0e50,76,ProductViewed,1591812076,Yes
6ca2a410-aba9-4c73-9dae-d188412e0e50,76,ProductViewed,1591812076,Yes
6ca2a410-aba9-4c73-9dae-d188412e0e50,76,ProductViewed,1591812076,Yes
f1eb9d5b-94d8-4c3d-bf0b-3cad66c5f58e,3590,ProductViewed,1591812104,Yes
f1eb9d5b-94d8-4c3d-bf0b-3cad66c5f58e,3590,ProductViewed,1591812104,Yes
f1eb9d5b-94d8-4c3d-bf0b-3cad66c5f58e,3590,ProductViewed,1591812104,Yes
e5f9478b-9d05-450f-b5da-2b525c7f843b,4044,ProductViewed,1591812132,Yes
e5f9478b-9d05-450f-b5da-2b525c7f843b,4044,CartViewed,1591812132,Yes
e5f9478b-9d05-450f-b5da-2b525c7f843b,4044,ProductViewed,1591812132,Yes
e5f9478b-9d05-450f-b5da-2b525c7f843b,4044,ProductViewed,1591812132,Yes
67dbce8c-84d8-4715-8bf7-1590ad56ac91,668,ProductViewed,1591812166,No
67dbce8c-84d8-4715-8bf7-1590ad56ac91,668,ProductAdded,1591812169,No
67dbce8c-84d8-4715-8bf7-1590ad56ac91,668,ProductViewed,1591812169,No
67dbce8c-84d8-4715-8bf7-1590ad56ac91,668,ProductViewed,1591812169,No
092a278e-4d04-4ce3-bc18-e8a0491a9fb5,1749,ProductViewed,1591812198,No
092a278e-4d04-4ce3-bc18-e8a0491a9fb5,1749,ProductViewed,1591812198,No
092a278e-4d04-4ce3-bc18-e8a0491a9fb5,1749,ProductViewed,1591812198,No
9a393431-2a27-4bb5-97fd-74ab904cec03,3498,ProductViewed,1591812236,No
a3a40b11-89eb-4492-96e2-4cf1ffeb3f58,323,ProductViewed,1591812244,No
2de31913-a3d6-4e93-a8a9-17983f24e2f8,4015,ProductViewed,1591812256,No
2de31913-a3d6-4e93-a8a9-17983f24e2f8,4015,ProductViewed,1591812256,No
2de31913-a3d6-4e93-a8a9-17983f24e2f8,4015,ProductViewed,1591812256,No
04f098b3-f42f-4f8a-96b4-63cb789d00c0,2885,ProductViewed,1591812291,No
04f098b3-f42f-4f8a-96b4-63cb789d00c0,2885,ProductViewed,1591812291,No
04f098b3-f42f-4f8a-96b4-63cb789d00c0,2885,ProductAdded,1591812291,No
04f098b3-f42f-4f8a-96b4-63cb789d00c0,2885,ProductViewed,1591812291,No
7160b264-e3ed-4ac3-9dd7-2c537b00e5ed,4564,ProductViewed,1591812327,No
7160b264-e3ed-4ac3-9dd7-2c537b00e5ed,4564,ProductViewed,1591812327,No
7160b264-e3ed-4ac3-9dd7-2c537b00e5ed,4564,ProductViewed,1591812327,No
a3ad25e8-c9c3-459a-a853-c26a0ad837eb,4433,ProductViewed,1591812362,No
a3ad25e8-c9c3-459a-a853-c26a0ad837eb,4433,CartViewed,1591812364,No
a3ad25e8-c9c3-459a-a853-c26a0ad837eb,4433,ProductViewed,1591812364,No
a3ad25e8-c9c3-459a-a853-c26a0ad837eb,4433,ProductViewed,1591812364,No
a15e69d5-0765-4be4-8932-cf006edeff0c,3620,ProductViewed,1591812391,No
a15e69d5-0765-4be4-8932-cf006edeff0c,3620,ProductViewed,1591812391,No
a15e69d5-0765-4be4-8932-cf006edeff0c,3620,ProductViewed,1591812391,No
c14e9f90-ca7c-4f8b-aace-fa9b9cb27a83,4393,ProductViewed,1591812421,No
c14e9f90-ca7c-4f8b-aace-fa9b9cb27a83,4393,ProductViewed,1591812421,No
c14e9f90-ca7c-4f8b-aace-fa9b9cb27a83,4393,ProductViewed,1591812421,No
c14e9f90-ca7c-4f8b-aace-fa9b9cb27a83,4393,ProductAdded,1591812422,No
e806c545-1004-4a21-a665-845fd321a0f7,136,ProductViewed,1591812461,Yes
e806c545-1004-4a21-a665-845fd321a0f7,136,ProductViewed,1591812461,Yes
e806c545-1004-4a21-a665-845fd321a0f7,136,ProductViewed,1591812461,Yes
b41b240a-6046-4f78-a4b7-9ce904e726d6,811,ProductViewed,1591812489,Yes
b41b240a-6046-4f78-a4b7-9ce904e726d6,811,ProductViewed,1591812489,Yes
b41b240a-6046-4f78-a4b7-9ce904e726d6,811,ProductViewed,1591812489,Yes
a8234c1a-de42-4e7a-93fb-105a1c28a6a0,2038,ProductViewed,1591812527,No
a8234c1a-de42-4e7a-93fb-105a1c28a6a0,2038,ProductViewed,1591812527,No
a8234c1a-de42-4e7a-93fb-105a1c28a6a0,2038,ProductViewed,1591812527,No
a9d6ceb2-92da-4523-af26-8df87ca7569f,5404,ProductViewed,1591812557,Yes
a9d6ceb2-92da-4523-af26-8df87ca7569f,5404,ProductViewed,1591812557,Yes
a9d6ceb2-92da-4523-af26-8df87ca7569f,5404,ProductViewed,1591812557,Yes
a9d6ceb2-92da-4523-af26-8df87ca7569f,5404,ProductAdded,1591812561,Yes
a9d6ceb2-92da-4523-af26-8df87ca7569f,5404,CartViewed,1591812564,Yes
a9d6ceb2-92da-4523-af26-8df87ca7569f,5404,CheckoutStarted,1591812564,Yes
a9d6ceb2-92da-4523-af26-8df87ca7569f,5404,OrderCompleted,1591812564,Yes
7750f919-4d16-4804-939c-6c5c4094354a,3152,ProductViewed,1591812583,No
7750f919-4d16-4804-939c-6c5c4094354a,3152,ProductViewed,1591812583,No
7750f919-4d16-4804-939c-6c5c4094354a,3152,ProductViewed,1591812583,No
db3c71cc-6d04-4559-bafc-449a20029244,4626,ProductViewed,1591812625,No
db3c71cc-6d04-4559-bafc-449a20029244,4626,ProductViewed,1591812625,No
db3c71cc-6d04-4559-bafc-449a20029244,4626,ProductViewed,1591812625,No
4a07c36b-f4e7-4cc1-919e-e48563c1ad61,5870,ProductViewed,1591812658,No
4a07c36b-f4e7-4cc1-919e-e48563c1ad61,5870,ProductViewed,1591812658,No
4a07c36b-f4e7-4cc1-919e-e48563c1ad61,5870,ProductViewed,1591812658,No
5d37a44b-d121-426e-b528-59e603ba5923,2312,ProductViewed,1591812684,Yes
5d37a44b-d121-426e-b528-59e603ba5923,2312,ProductViewed,1591812684,Yes
5d37a44b-d121-426e-b528-59e603ba5923,2312,ProductViewed,1591812684,Yes
492bbb4d-5f25-44be-b0d4-1a9c8ed0ed02,531,ProductViewed,1591812724,No
492bbb4d-5f25-44be-b0d4-1a9c8ed0ed02,531,ProductAdded,1591812726,No
492bbb4d-5f25-44be-b0d4-1a9c8ed0ed02,531,ProductViewed,1591812726,No
492bbb4d-5f25-44be-b0d4-1a9c8ed0ed02,531,ProductViewed,1591812726,No
cbac7097-59a4-4152-b304-08b778177d63,1914,ProductViewed,1591812754,No
cbac7097-59a4-4152-b304-08b778177d63,1914,ProductViewed,1591812754,No
cbac7097-59a4-4152-b304-08b778177d63,1914,ProductViewed,1591812754,No
191c57f9-3595-450c-9c14-d67a1771549a,2350,ProductViewed,1591812782,No
191c57f9-3595-450c-9c14-d67a1771549a,2350,ProductViewed,1591812782,No
191c57f9-3595-450c-9c14-d67a1771549a,2350,CartViewed,1591812782,No
191c57f9-3595-450c-9c14-d67a1771549a,2350,ProductViewed,1591812782,No
da1f2a8f-5372-4102-b357-9e40900ebb08,4532,ProductViewed,1591812818,No
da1f2a8f-5372-4102-b357-9e40900ebb08,4532,ProductViewed,1591812818,No
da1f2a8f-5372-4102-b357-9e40900ebb08,4532,ProductViewed,1591812818,No
514cbd7d-71d8-4b75-8a67-448f40bab8e4,4796,ProductViewed,1591812848,No
514cbd7d-71d8-4b75-8a67-448f40bab8e4,4796,ProductAdded,1591812851,No
514cbd7d-71d8-4b75-8a67-448f40bab8e4,4796,ProductViewed,1591812851,No
514cbd7d-71d8-4b75-8a67-448f40bab8e4,4796,ProductViewed,1591812851,No
7c859d38-407a-4b5f-8125-c901bd3f5562,1272,ProductViewed,1591812887,No
7c859d38-407a-4b5f-8125-c901bd3f5562,1272,ProductViewed,1591812887,No
7c859d38-407a-4b5f-8125-c901bd3f5562,1272,ProductViewed,1591812887,No
0c4744e2-b989-4509-a7e2-7d8dc43ff404,627,ProductViewed,1591812915,Yes
76179541-8214-4940-bfa8-6d93739ba436,4070,ProductViewed,1591812934,No
76179541-8214-4940-bfa8-6d93739ba436,4070,ProductViewed,1591812934,No
76179541-8214-4940-bfa8-6d93739ba436,4070,ProductViewed,1591812934,No
f10a57a1-bd56-4118-a083-4838b0aeccfc,1749,ProductViewed,1591812958,No
f10a57a1-bd56-4118-a083-4838b0aeccfc,1749,ProductViewed,1591812958,No
f10a57a1-bd56-4118-a083-4838b0aeccfc,1749,ProductViewed,1591812958,No
2f11beab-a8ab-40c5-87af-9e7acce72e6b,1915,ProductViewed,1591812994,No
2f11beab-a8ab-40c5-87af-9e7acce72e6b,1915,ProductAdded,1591812998,No
2f11beab-a8ab-40c5-87af-9e7acce72e6b,1915,ProductViewed,1591812998,No
2f11beab-a8ab-40c5-87af-9e7acce72e6b,1915,ProductViewed,1591812998,No
2f11beab-a8ab-40c5-87af-9e7acce72e6b,1915,CartViewed,1591813002,No
b58b6838-04f7-4d13-bd35-633883f94a11,1086,ProductViewed,1591813023,No
b58b6838-04f7-4d13-bd35-633883f94a11,1086,ProductViewed,1591813023,No
b58b6838-04f7-4d13-bd35-633883f94a11,1086,ProductViewed,1591813023,No
1395fa7c-cceb-4ed2-a0dc-16500c639165,5047,ProductViewed,1591813063,No
1395fa7c-cceb-4ed2-a0dc-16500c639165,5047,ProductViewed,1591813063,No
1395fa7c-cceb-4ed2-a0dc-16500c639165,5047,ProductViewed,1591813063,No
8c99de3f-95b9-4cc5-8e1a-87a5fac313fa,4884,ProductViewed,1591813095,No
8c99de3f-95b9-4cc5-8e1a-87a5fac313fa,4884,ProductViewed,1591813095,No
8c99de3f-95b9-4cc5-8e1a-87a5fac313fa,4884,ProductViewed,1591813095,No
fa496dad-dab8-4c6e-9836-eb7dcfb2724f,2529,ProductViewed,1591813124,Yes
fa496dad-dab8-4c6e-9836-eb7dcfb2724f,2529,ProductAdded,1591813128,Yes
fa496dad-dab8-4c6e-9836-eb7dcfb2724f,2529,CheckoutStarted,1591813133,Yes
fa496dad-dab8-4c6e-9836-eb7dcfb2724f,2529,ProductViewed,1591813133,Yes
fa496dad-dab8-4c6e-9836-eb7dcfb2724f,2529,ProductViewed,1591813133,Yes
3946f4c8-1b5b-4161-b794-70b33affb671,1336,ProductViewed,1591813161,No
3946f4c8-1b5b-4161-b794-70b33affb671,1336,ProductViewed,1591813161,No
3946f4c8-1b5b-4161-b794-70b33affb671,1336,ProductViewed,1591813161,No
3d8bb35f-761d-43a8-84a5-d7beff8bc8c0,3940,ProductViewed,1591813198,No
3d8bb35f-761d-43a8-84a5-d7beff8bc8c0,3940,ProductViewed,1591813198,No
3d8bb35f-761d-43a8-84a5-d7beff8bc8c0,3940,ProductViewed,1591813198,No
b2acb802-2873-4604-87ae-4f01f1dafb80,646,ProductViewed,1591813229,Yes
b2acb802-2873-4604-87ae-4f01f1dafb80,646,ProductViewed,1591813229,Yes
b2acb802-2873-4604-87ae-4f01f1dafb80,646,CartViewed,1591813232,Yes
b2acb802-2873-4604-87ae-4f01f1dafb80,646,ProductViewed,1591813232,Yes
db13fb46-bcd9-4708-b98d-5ec644f61c6a,5763,ProductViewed,1591813258,Yes
db13fb46-bcd9-4708-b98d-5ec644f61c6a,5763,ProductViewed,1591813258,Yes